Address,USB0::0x2A8D::0x8601::MY59013886::0::INSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,DAQ973A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,MY59013886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware Version,A.03.03-01.00-02.01-00.02-02.00-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,2026-07-01 19:17:41.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop Time,2026-07-02 15:17:21.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Log Running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modules,4,Slot 0,SCD,Slot 1,DAQM901A,Slot 4,DAQ970A Computed Channels,Slot 10,Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,
2026-07-02 05:17:41.607,1801,21.1089259,44.424938,24.1482869,37.7650604,22.8700462,36.3594565,23.0986554,32.5953681,0.000714628777,19.7641053,46.052812,0.0230249765,4.47063652,0.399973354,-0.000116772303,0.00400713964,,,,,,,,,,,,
2026-07-02 05:18:01.664,1802,21.1449869,44.4043069,24.1455009,37.7625006,22.8569841,36.3429007,23.1059505,32.5899402,0.00281540292,19.7753738,46.0310021,0.022977535,4.47069741,0.399967957,-0.000116428106,0.00400674005,,,,,,,,,,,,
2026-07-02 05:18:21.607,1803,21.1175063,44.4178157,24.1437442,37.7612891,22.8361516,36.3410135,23.0833746,32.6014029,0.00197440927,19.7609179,45.9958754,0.0229768226,4.4706992,0.399948143,-0.000115614054,0.00400736091,,,,,,,,,,,,
2026-07-02 05:18:41.626,1804,21.1244335,44.4236866,24.1403549,37.7577969,22.8721952,36.3436131,23.066915,32.5826351,0.00335948591,19.7873673,45.958345,0.0230037153,4.47070545,0.399970734,-0.00011919807,0.00400849632,,,,,,,,,,,,
2026-07-02 05:19:01.607,1805,21.1132495,44.423562,24.137776,37.7518341,22.8876888,36.4077559,23.1001247,32.6210429,0.00861533889,19.795255,45.8931395,0.0230281287,4.47077311,0.399972345,-0.00011222399,0.00400783088,,,,,,,,,,,,
2026-07-02 05:19:21.607,1806,21.1220905,44.3610165,24.1375512,37.7511749,22.8558746,36.4001156,23.1006798,32.5968444,0.00495729893,19.7925838,45.8567439,0.0229864819,4.47067312,0.399974669,-0.000119935634,0.00400597276,,,,,,,,,,,,
2026-07-02 05:19:41.608,1807,21.1137388,44.4402689,24.1334521,37.747754,22.8703342,36.4017789,23.0716213,32.632134,0.00220439695,19.7977845,45.7914645,0.0229989281,4.47077875,0.399944273,-0.000120137781,0.00400527595,,,,,,,,,,,,
2026-07-02 05:20:01.631,1808,21.0917995,44.4113858,24.1314647,37.7408707,22.8615738,36.4185312,23.0706073,32.6171711,0.00386801824,19.7964929,45.7606784,0.022997137,4.45367966,0.39996818,-0.000117922357,0.00400654828,,,,,,,,,,,,
2026-07-02 05:20:21.607,1809,21.0945752,44.3897736,24.1301989,37.7411795,22.8405656,36.4245637,23.0804424,32.6328417,0.00362951982,19.7956464,45.7185758,0.0230546488,4.47081078,0.399973071,-0.000118862068,0.00400612639,,,,,,,,,,,,
2026-07-02 05:20:41.615,1810,21.1111718,44.4201933,24.1289272,37.738697,22.8597221,36.4692522,23.0823123,32.6348095,0.000994315689,19.7929614,45.7089487,0.0230035048,4.4707523,0.399947925,-0.000116204105,0.00400755355,,,,,,,,,,,,
2026-07-02 05:21:01.635,1811,21.0876687,44.4130202,24.1246803,37.7349614,22.8587602,36.4190472,23.0537565,32.6360713,0.00600976946,19.8003681,45.6534502,0.0230433371,4.47079229,0.399972308,-0.000118517872,0.00400710129,,,,,,,,,,,,
2026-07-02 05:21:21.608,1812,21.1015785,44.4341309,24.1244791,37.7291709,22.8488153,36.4519631,23.0833656,32.622136,0.00722203417,19.7967158,45.6090922,0.0230245941,4.47066869,0.399968989,-0.000121014663,0.00400576165,,,,,,,,,,,,
2026-07-02 05:21:41.607,1813,21.0908981,44.4066216,24.1216873,37.7295509,22.8472209,36.4594077,23.0788512,32.6234904,0.00513439958,19.7837148,45.5763976,0.0230558436,4.47063579,0.399954147,-0.000117630063,0.00400623075,,,,,,,,,,,,
2026-07-02 05:22:01.650,1814,21.0855519,44.4164684,24.1198063,37.7251145,22.8530298,36.454381,23.0834937,32.6284238,0.000329526346,19.7960536,45.5435867,0.0229938061,4.47076439,0.399968486,-0.000116709473,0.00400575324,,,,,,,,,,,,
2026-07-02 05:22:21.607,1815,21.069473,44.4197782,24.1157664,37.7194012,22.8303982,36.4541521,23.0879384,32.6627254,0.00716537327,19.7893062,45.5030143,0.0229730766,4.47068,0.399969419,-0.000111898915,0.00400801937,,,,,,,,,,,,
2026-07-02 05:22:41.617,1816,21.1059017,44.4267714,24.1152814,37.7178571,22.8582727,36.4626118,23.0577481,32.6527676,0.00178789234,19.7850055,45.4734946,0.0229930319,4.47077338,0.399955415,-0.000121637496,0.00400801652,,,,,,,,,,,,
2026-07-02 05:23:01.650,1817,21.1012434,44.4307167,24.1124423,37.7131059,22.832273,36.4741033,23.0752401,32.6531404,0.00759317422,19.8112958,45.4064458,0.0230451599,4.47074812,0.399966169,-0.000116777766,0.00400667612,,,,,,,,,,,,
2026-07-02 05:23:21.607,1818,21.0547125,44.4285544,24.1100467,37.7096079,22.8273929,36.4508544,23.0729955,32.621067,0.00391349083,19.8002543,45.4055161,0.0230310262,4.47064079,0.399968707,-0.000112936969,0.00400602215,,,,,,,,,,,,
2026-07-02 05:23:41.614,1819,21.099405,44.4077965,24.1073436,37.7093881,22.8294487,36.4955578,23.0468057,32.6673246,0.00223748151,19.8340829,45.3481012,0.023012832,4.47085296,0.399967456,-0.000122142864,0.00400662728,,,,,,,,,,,,
2026-07-02 05:24:01.607,1820,21.0744319,44.4130085,24.1059299,37.7056822,22.8458136,36.5357993,23.0345019,32.6554642,0.00242498213,19.81494,45.2852864,0.0230051886,4.45371112,0.39996705,-0.000120069489,0.00400506933,,,,,,,,,,,,
2026-07-02 05:24:21.613,1821,21.0783869,44.4018907,24.1034161,37.7012636,22.8438669,36.5000277,23.0729902,32.6635783,0.00347805022,19.7854684,45.2273643,0.0230162976,4.4687677,0.399968955,-0.000115693274,0.00400792288,,,,,,,,,,,,
2026-07-02 05:24:41.618,1822,21.0813308,44.3940529,24.1010265,37.6983476,22.8437762,36.525665,23.0562576,32.665835,0.0021478119,19.8005841,45.1930257,0.0229916436,4.47074229,0.399975282,-0.000116794157,0.0040067277,,,,,,,,,,,,
2026-07-02 05:25:01.616,1823,21.0877455,44.3164487,24.0975485,37.6945526,22.8055354,36.5120248,23.0676162,32.6657208,0.00353816782,19.8420092,45.1218196,0.0230360692,4.46345504,0.399971182,-0.000119624218,0.00400709845,,,,,,,,,,,,
2026-07-02 05:25:21.607,1824,21.0661362,44.3503681,24.0966849,37.6908527,22.842402,36.5310693,23.0567961,32.6530733,0.00263432385,19.8551746,45.0129685,0.0229674371,4.45590461,0.39997303,-0.000122030863,0.00400616857,,,,,,,,,,,,
2026-07-02 05:25:41.607,1825,21.0680815,44.3590381,24.0925564,37.6897659,22.8053998,36.5551368,23.0541987,32.6645916,0.00477279763,19.8588524,44.9589354,0.0230453187,4.46700412,0.399975937,-0.000113322141,0.00400508801,,,,,,,,,,,,
2026-07-02 05:26:01.608,1826,21.0641916,44.3526418,24.0934968,37.6821938,22.8381648,36.5460873,23.0513699,32.6661517,0.00244277356,19.843015,44.8748759,0.0230049916,4.47066722,0.399968045,-0.000112838627,0.0040051727,,,,,,,,,,,,
2026-07-02 05:26:21.633,1827,21.0979816,44.362598,24.0890547,37.6813207,22.7985569,36.5652865,23.0466746,32.6664951,0.00232943797,19.8524143,44.7771046,0.0230854113,4.47075042,0.399972504,-0.000119807243,0.00400878665,,,,,,,,,,,,
2026-07-02 05:26:41.640,1828,21.0863692,44.3374847,24.0866356,37.6794025,22.8157635,36.5829187,23.0378198,32.6530459,0.00590767503,19.8666397,44.7138147,0.0230476645,4.46781609,0.399965809,-0.000115635908,0.00400796746,,,,,,,,,,,,
2026-07-02 05:27:01.630,1829,21.084369,44.339881,24.083341,37.6763855,22.8043058,36.5831168,23.03639,32.6578674,0.00640871478,19.8788117,44.6005672,0.0230296575,4.4706568,0.399970904,-0.000118545189,0.00400659024,,,,,,,,,,,,
2026-07-02 05:27:21.623,1830,21.0844163,44.3146916,24.0819155,37.673232,22.7797241,36.5916728,23.0671297,32.6643604,0.00242440295,19.8569331,44.5047295,0.0230842488,4.44989551,0.399974977,-0.000119233582,0.00400528743,,,,,,,,,,,,
2026-07-02 05:27:41.607,1831,21.0415129,44.317317,24.0774024,37.6721808,22.7862355,36.6323772,23.0404859,32.6644944,0.00556044229,19.8837341,44.4802821,0.0230313038,4.47071692,0.39997212,-0.000115411907,0.00400628997,,,,,,,,,,,,
2026-07-02 05:28:01.614,1832,21.0570904,44.3496436,24.0758587,37.6660222,22.7981294,36.6660511,23.0200814,32.6555157,0.000843165565,19.8739893,44.4379395,0.0229779156,4.47074296,0.39997214,-0.000117556306,0.00400647868,,,,,,,,,,,,
2026-07-02 05:28:21.608,1833,21.0588279,44.2995214,24.0726114,37.6647275,22.8102624,36.6859154,23.0425234,32.6643358,0.00298576484,19.8935494,44.3716618,0.0230224245,4.45007592,0.399972529,-0.000119408412,0.00400771287,,,,,,,,,,,,
2026-07-02 05:28:41.626,1834,21.0536555,44.3233906,24.0697368,37.662833,22.8115035,36.6963804,23.0344608,32.662319,0.00420375929,19.8696528,44.2937459,0.0230627314,4.45413961,0.399967302,-0.000117537184,0.00400761748,,,,,,,,,,,,
2026-07-02 05:29:01.645,1835,21.0297548,44.334005,24.0705412,37.6589193,22.7709874,36.6606647,23.0257721,32.6659725,0.00716512735,19.8845233,44.2284043,0.0229529645,4.47082886,0.399966539,-0.00011764099,0.00400791305,,,,,,,,,,,,
2026-07-02 05:29:21.607,1836,21.0198016,44.3071137,24.0690448,37.6535208,22.7987626,36.6991557,23.0242991,32.6526377,0.00680761874,19.9026566,44.1623226,0.0230049716,4.45994019,0.399969773,-0.00011729133,0.00400594839,,,,,,,,,,,,
2026-07-02 05:29:41.665,1837,21.0374313,44.3026621,24.0645081,37.6529923,22.8092893,36.6909911,23.021961,32.6599943,0.00704416358,19.9028193,44.1105828,0.0230615771,4.45139889,0.39996194,-0.000117009963,0.00400670049,,,,,,,,,,,,
2026-07-02 05:30:01.607,1838,21.0430264,44.2812599,24.0647151,37.6490429,22.795593,36.6918693,23.0199346,32.6509783,0.00693818266,19.9033844,44.0179173,0.0230102642,4.47075241,0.39996781,-0.000118580701,0.00400804067,,,,,,,,,,,,
2026-07-02 05:30:21.607,1839,21.049795,44.2883977,24.0585992,37.6484194,22.778354,36.6747967,23.0233752,32.6554498,0.00526630803,19.9017393,43.9943965,0.0229278603,4.46481428,0.399965986,-0.000116048397,0.00400727951,,,,,,,,,,,,
2026-07-02 05:30:41.607,1840,21.0479584,44.3193513,24.0578598,37.6453668,22.7873387,36.7141457,22.9939191,32.6808646,0.00109384057,19.9169523,43.9609531,0.0229928154,4.46209648,0.399950715,-0.00012015144,0.0040089983,,,,,,,,,,,,
2026-07-02 05:31:01.607,1841,21.0378765,44.2705708,24.0537608,37.6425518,22.802411,36.7508054,23.0250996,32.6780767,0.00307865213,19.9013842,43.8910063,0.0230564663,4.46666372,0.399964117,-0.000119345583,0.00400596151,,,,,,,,,,,,
2026-07-02 05:31:21.607,1842,21.0229591,44.2747039,24.0516315,37.6380501,22.7984455,36.7549484,23.0138019,32.6879481,0.00333043723,19.9232375,43.865899,0.0229944247,4.47077763,0.399966613,-0.000119744414,0.00400646239,,,,,,,,,,,,
2026-07-02 05:31:41.613,1843,21.01034,44.2859766,24.0511051,37.6351876,22.7744804,36.7456093,23.0093348,32.6878396,0.0016924608,19.9191033,43.824089,0.0229966547,4.44764053,0.399964694,-0.000117963333,0.00400684221,,,,,,,,,,,,
2026-07-02 05:32:01.615,1844,21.0412003,44.2842682,24.0467991,37.6323251,22.7841293,36.7465029,22.99895,32.6829547,0.00633588738,19.9236457,43.7711641,0.0229892443,4.45694574,0.399949676,-0.000115209759,0.00400830008,,,,,,,,,,,,
2026-07-02 05:32:21.607,1845,21.0435566,44.3243941,24.0451548,37.6281917,22.7895051,36.7592003,23.0059926,32.6529662,0.00736029523,19.9335224,43.7262106,0.0229297307,4.47027987,0.399967479,-0.000114423024,0.00400895744,,,,,,,,,,,,
2026-07-02 05:32:41.653,1846,21.037927,44.319782,24.0422802,37.6280551,22.7942193,36.7182487,23.0085957,32.6958065,0.00276423275,19.9293562,43.6897782,0.0229104283,4.45164481,0.39996055,-0.000119471242,0.00400626855,,,,,,,,,,,,
2026-07-02 05:33:01.620,1847,21.0345025,44.2707708,24.03924,37.6245037,22.7733225,36.7472705,23.0179715,32.650521,0.00755337621,19.9333829,43.6535816,0.0230000936,4.47069579,0.399972575,-0.000118351237,0.00400629696,,,,,,,,,,,,
2026-07-02 05:33:21.631,1848,20.9961091,44.2694393,24.0385775,37.6206969,22.7542966,36.7658471,23.0058448,32.6817575,0.00392352997,19.9276315,43.6424705,0.0230499705,4.4515023,0.399961557,-0.000123306576,0.00400595626,,,,,,,,,,,,
2026-07-02 05:33:41.627,1849,20.9835057,44.3132522,24.0359336,37.617876,22.7855536,36.7837332,22.9963044,32.6684919,0.00756580562,19.9454384,43.6195308,0.0229417065,4.46564527,0.399950573,-0.000122536231,0.00400598139,,,,,,,,,,,,
2026-07-02 05:34:01.607,1850,21.0193357,44.3201258,24.033964,37.615649,22.7714533,36.7907795,22.9921667,32.7207093,0.00100416636,19.9435921,43.6294982,0.0230598357,4.44782585,0.399952821,-0.000113863022,0.0040084064,,,,,,,,,,,,
2026-07-02 05:34:21.611,1851,21.0166547,44.3149329,24.0302318,37.6122223,22.745468,36.797042,23.0108101,32.6561986,0.00100440079,19.9268151,43.6312259,0.0230299094,4.45028194,0.399956473,-0.000117242159,0.00400853566,,,,,,,,,,,,
2026-07-02 05:34:41.608,1852,21.0125524,44.2983794,24.0276293,37.6084868,22.7732885,36.821828,22.9992968,32.7228212,0.0087926372,19.9399651,43.6307929,0.0230320507,4.46009022,0.399952632,-0.000116955328,0.00400746177,,,,,,,,,,,,
2026-07-02 05:35:01.607,1853,20.9896832,44.3052863,24.0260205,37.6061231,22.7512191,36.8435326,22.9849506,32.7223774,1.93588914E-05,19.9280921,43.6236738,0.0230204393,4.44772586,0.399952324,-0.000121036517,0.00400535812,,,,,,,,,,,,
2026-07-02 05:35:21.613,1854,20.9845232,44.3050992,24.0227437,37.6033022,22.7454516,36.8623055,22.9931759,32.7141992,0.0017195467,19.9225623,43.622027,0.0230532107,4.46716912,0.39996141,-0.000119695243,0.00400658073,,,,,,,,,,,,
2026-07-02 05:35:41.607,1855,21.0140679,44.3026368,24.0190588,37.6014434,22.751881,36.8596226,22.9867451,32.6947261,0.0044479461,19.9419649,43.5602998,0.0230483635,4.44774134,0.399960352,-0.00011894402,0.00400681664,,,,,,,,,,,,
2026-07-02 05:36:01.607,1856,21.0056696,44.3099759,24.0181775,37.5980761,22.743137,36.86622,22.9621641,32.7094327,0.00418280076,19.9600671,43.5764339,0.023007064,4.447705,0.399963846,-0.000119140704,0.00400805892,,,,,,,,,,,,
2026-07-02 05:36:21.607,1857,20.9980811,44.317933,24.0146996,37.5939487,22.7717511,36.8732812,22.9462391,32.707179,0.00668516565,19.9480904,43.568572,0.0229582623,4.44767744,0.399960366,-0.000121593788,0.00400856363,,,,,,,,,,,,
2026-07-02 05:36:41.613,1858,21.0233532,44.2989574,24.0126531,37.5909912,22.7802104,36.8564364,22.9699663,32.7162059,0.00333115432,19.9208964,43.4829204,0.0230038952,4.44766237,0.399972009,-0.000112371503,0.00400765594,,,,,,,,,,,,
2026-07-02 05:37:01.607,1859,20.9842065,44.2951279,24.0084418,37.5872557,22.7676948,36.9285207,22.9560624,32.726839,0.00237902689,19.9262222,43.4537854,0.0229484172,4.44780724,0.399963717,-0.000115649566,0.00400655189,,,,,,,,,,,,
2026-07-02 05:37:21.644,1860,20.9804344,44.2878982,24.0087671,37.5852603,22.7449419,36.915715,22.9555469,32.7107094,0.00865212148,19.9652662,43.4312419,0.0230229193,4.44755054,0.399961226,-0.000123025209,0.00400501994,,,,,,,,,,,,
2026-07-02 05:37:41.618,1861,21.001428,44.306344,24.0044671,37.5816496,22.7471575,36.9267068,22.9538176,32.7143999,0.000971293249,19.9507535,43.4444167,0.0230136808,4.4476715,0.399970488,-0.000119443925,0.00400683063,,,,,,,,,,,,
2026-07-02 05:38:01.611,1862,20.982434,44.2872478,24.0031777,37.5808716,22.7398644,36.923822,22.9777606,32.7315887,0.00186207116,19.9436264,43.3685438,0.0230344404,4.44762944,0.399969833,-0.000113316678,0.00400665591,,,,,,,,,,,,
2026-07-02 05:38:21.607,1863,20.9875952,44.3073208,23.9984282,37.5805034,22.7492933,36.9241127,22.9865171,32.7236999,0.00356200387,19.9523998,43.3709219,0.0230402205,4.44764789,0.399966742,-0.000119829097,0.00400830117,,,,,,,,,,,,
2026-07-02 05:38:41.653,1864,20.9671086,44.2738089,23.9979905,37.5741311,22.7413254,36.9441972,22.9474053,32.712245,0.00152043718,19.9633179,43.3462485,0.0229706952,4.44778297,0.399966753,-0.000120320807,0.00400714248,,,,,,,,,,,,
2026-07-02 05:39:01.607,1865,20.9568704,44.2453778,23.9944831,37.5706867,22.7457311,36.9187881,22.9305244,32.7139025,0.00325363831,19.9575387,43.2914685,0.0230472695,4.44762056,0.399969224,-0.000115204296,0.00400713134,,,,,,,,,,,,
2026-07-02 05:39:21.626,1866,20.9935679,44.3145682,23.9921882,37.5692376,22.7281925,36.9887657,22.9669529,32.7200972,0.0057796186,19.9388203,43.2905112,0.0229383972,4.44752387,0.399966436,-0.000117313183,0.00400679752,,,,,,,,,,,,
2026-07-02 05:39:41.612,1867,20.9805123,44.3217425,23.9881011,37.5657516,22.73093,36.9665601,22.9460079,32.7242595,0.00300453306,19.9513699,43.3405581,0.0230007051,4.44774311,0.399965043,-0.000122738379,0.00400667918,,,,,,,,,,,,
2026-07-02 05:40:01.607,1868,20.998048,44.3154135,23.9859481,37.5637681,22.702064,36.9802517,22.9441986,32.709284,0.0057008431,19.9507505,43.3316591,0.0230348685,4.44782048,0.399964708,-0.000120137781,0.00400666749,,,,,,,,,,,,
2026-07-02 05:40:21.618,1869,21.0057272,44.2625831,23.9832156,37.5600326,22.6805673,37.0419057,22.9473827,32.7104497,0.00552335403,19.9338832,43.300617,0.0230138157,4.4476715,0.399971837,-0.000118539726,0.00400676365,,,,,,,,,,,,
2026-07-02 05:40:41.624,1870,20.9704766,44.2694961,23.9808615,37.5575503,22.7172797,37.0483104,22.9690033,32.7520279,0.00342199608,19.952746,43.2853747,0.0230038587,4.44764259,0.399973159,-0.000121085688,0.0040083121,,,,,,,,,,,,
2026-07-02 05:41:01.607,1871,20.9499846,44.2872731,23.9788032,37.5540286,22.6773869,37.0775734,22.9588678,32.7507959,0.00696576271,19.9450389,43.2794574,0.0230043889,4.4476852,0.399965668,-0.000115406443,0.00400625183,,,,,,,,,,,,
2026-07-02 05:41:21.619,1872,20.9732137,44.2509365,23.975627,37.5532804,22.6829558,37.0736037,22.922537,32.7519736,0.000625283229,19.9603284,43.2839343,0.0229582186,4.44772437,0.399970941,-0.000116097568,0.00400616464,,,,,,,,,,,,
2026-07-02 05:41:41.607,1873,21.0004146,44.2839864,23.974793,37.5499013,22.7033559,37.0964133,22.9369165,32.7380657,0.00198539762,19.9269441,43.3536009,0.0230465217,4.44782266,0.399960024,-0.000114100681,0.0040056231,,,,,,,,,,,,
2026-07-02 05:42:01.641,1874,20.9424548,44.319437,23.9711378,37.5457798,22.7114504,37.0997935,22.942681,32.7609206,0.00793931985,19.9303812,43.4756381,0.0230253832,4.44758658,0.399966087,-0.00011843592,0.00400686418,,,,,,,,,,,,
2026-07-02 05:42:21.607,1875,20.9538529,44.2927291,23.9699667,37.5417415,22.7113058,37.0983727,22.9449732,32.7548293,0.000970072832,19.9335865,43.5752951,0.0229834358,4.44766645,0.399959635,-0.000119116118,0.00400871093,,,,,,,,,,,,
2026-07-02 05:42:41.653,1876,20.9641794,44.2972061,23.9641821,37.5392889,22.6920354,37.1191885,22.9388465,32.783271,0.00847551037,19.9235014,43.6355546,0.0230042337,4.44770142,0.39997326,-0.000116777766,0.00400843634,,,,,,,,,,,,
2026-07-02 05:43:01.639,1877,20.9525535,44.3172729,23.9646198,37.5374895,22.6841137,37.1252964,22.901224,32.7814443,0.000260047623,19.9190644,43.7050519,0.0230168937,4.44772473,0.399966459,-0.0001171165,0.00400580645,,,,,,,,,,,,
2026-07-02 05:43:21.627,1878,20.9877002,44.2983433,23.9622539,37.5358148,22.7144159,37.1511077,22.9461865,32.7899289,0.00154682668,19.9220378,43.6987847,0.023078396,4.44781871,0.399971502,-0.000117690161,0.00400522711,,,,,,,,,,,,
2026-07-02 05:43:41.608,1879,20.9483627,44.2679282,23.9590837,37.5318834,22.7088919,37.1519576,22.9331484,32.7867831,0.00773985638,19.9150793,43.7638294,0.0229261874,4.44762499,0.399953069,-0.000118695434,0.00400579859,,,,,,,,,,,,
2026-07-02 05:44:01.675,1880,20.9689862,44.299572,23.9557892,37.5288072,22.6969853,37.187199,22.9249378,32.8078844,0.00253714787,19.9017046,43.802847,0.0230095123,4.4476215,0.399974062,-0.000116772303,0.00400691302,,,,,,,,,,,,
2026-07-02 05:44:21.607,1881,20.9389303,44.2992727,23.9540444,37.525725,22.6916713,37.2123552,22.9229672,32.778941,0.00676169337,19.9163303,43.840273,0.0229447661,4.44768928,0.399971449,-0.000117264012,0.00400704873,,,,,,,,,,,,
2026-07-02 05:44:41.629,1882,20.927214,44.3051553,23.9507795,37.520303,22.6827204,37.2234532,22.9208909,32.7915598,0.00214931731,19.8810186,43.8379123,0.0229884489,4.44755597,0.399973618,-0.000120006659,0.00400676922,,,,,,,,,,,,
2026-07-02 05:45:01.626,1883,20.9602768,44.3152159,23.9490051,37.5185452,22.684589,37.2219421,22.9450665,32.77463,0.00213121331,19.8934018,43.9050696,0.0229962553,4.44767515,0.399974816,-0.000124590484,0.00400556344,,,,,,,,,,,,
2026-07-02 05:45:21.607,1884,20.9414842,44.3072583,23.9460537,37.5149227,22.6954836,37.1914523,22.9317784,32.7901086,0.00548075435,19.8751831,43.9366914,0.023004711,4.44755898,0.399971403,-0.000113450532,0.00400645125,,,,,,,,,,,,
2026-07-02 05:45:41.636,1885,20.9144791,44.3209539,23.9434631,37.516247,22.6637867,37.2067091,22.9043651,32.7791524,0.00209235303,19.8723943,43.9735566,0.0230220594,4.44792389,0.399952127,-0.000119648804,0.00400549635,,,,,,,,,,,,
2026-07-02 05:46:01.676,1886,20.9411226,44.3269128,23.940423,37.5117633,22.6819748,37.2160218,22.9208955,32.7880042,0.000632001268,19.8715237,44.0309848,0.0229896742,4.44754503,0.399970368,-0.000116332496,0.00400680594,,,,,,,,,,,,
2026-07-02 05:46:21.620,1887,20.9106852,44.3289997,23.9374361,37.5052724,22.6758449,37.2439399,22.9331273,32.7938335,0.00233958513,19.8746593,44.1087319,0.0230046867,4.44767357,0.399945183,-0.000119266363,0.00400606957,,,,,,,,,,,,
2026-07-02 05:46:41.678,1888,20.9129891,44.3412967,23.9349165,37.5047736,22.6995333,37.2769138,22.9412462,32.7863697,0.00151946268,19.8736588,44.1090757,0.0229197842,4.4476414,0.399975241,-0.000119779926,0.00400715909,,,,,,,,,,,,
2026-07-02 05:47:01.664,1889,20.9414561,44.3175505,23.9325625,37.5003137,22.6555023,37.2548775,22.8998923,32.7738483,0.00717519866,19.8599414,44.1014271,0.0230351433,4.44772714,0.399976126,-0.000122801208,0.00400695367,,,,,,,,,,,,
2026-07-02 05:47:21.621,1890,20.9216394,44.315758,23.9331421,37.4982768,22.6758042,37.2991767,22.9039521,32.7913063,0.00296400879,19.8784343,44.048842,0.0229582639,4.44765666,0.399963025,-0.000116048397,0.00400589704,,,,,,,,,,,,
2026-07-02 05:47:41.607,1891,20.9318401,44.3035458,23.9272453,37.4943454,22.6768141,37.2720264,22.9073189,32.7822497,0.00546942125,19.8597283,44.0429672,0.0229907412,4.44758693,0.399968525,-0.000121069298,0.00400829778,,,,,,,,,,,,
2026-07-02 05:48:01.608,1892,20.9237839,44.3044307,23.9264291,37.491097,22.6534738,37.2938785,22.9210901,32.7886673,0.000335784718,19.8605608,44.0045306,0.0230217404,4.44775116,0.399974563,-0.000117627331,0.00400702021,,,,,,,,,,,,
2026-07-02 05:48:21.619,1893,20.9271862,44.3141336,23.922969,37.4882346,22.6605366,37.297837,22.8937913,32.7775006,0.00178817044,19.8513853,44.003834,0.0230408877,4.44779917,0.399971656,-0.000118692702,0.00400675119,,,,,,,,,,,,
2026-07-02 05:48:41.623,1894,20.9414017,44.3178537,23.9225313,37.4853069,22.6729311,37.2767331,22.9059772,32.7815953,0.00307445307,19.8502364,44.0022003,0.0229815177,4.44772092,0.399972982,-0.000123251942,0.00400606116,,,,,,,,,,,,
2026-07-02 05:49:01.629,1895,20.9397896,44.3110405,23.9196923,37.4814469,22.6585524,37.2968583,22.8962699,32.8259933,0.00655224363,19.8405765,43.973891,0.0230259543,4.44763663,0.399961529,-0.000121145786,0.00400670694,,,,,,,,,,,,
2026-07-02 05:49:21.613,1896,20.9501903,44.3150219,23.9168415,37.4790418,22.6725171,37.304327,22.8882197,32.8248457,0.00464021807,19.8436657,43.9745628,0.0230424701,4.44782346,0.399965733,-0.000121063834,0.00400627904,,,,,,,,,,,,
2026-07-02 05:49:41.608,1897,20.939267,44.3056044,23.9149134,37.4773968,22.6352994,37.3529873,22.8913546,32.7800076,0.0048278382,19.8420092,43.9086553,0.0230496399,4.44770355,0.399971483,-0.000112570918,0.00400773691,,,,,,,,,,,,
2026-07-02 05:50:01.619,1898,20.9092844,44.3041025,23.9117195,37.4734476,22.6541056,37.328121,22.8985342,32.7919834,0.00697607305,19.8400793,43.9166577,0.023021853,4.44760519,0.399967868,-0.000117938747,0.00400831778,,,,,,,,,,,,
2026-07-02 05:50:21.647,1899,20.9154943,44.3133567,23.9076089,37.4699914,22.6559465,37.325478,22.9040983,32.7898275,-2.5810323E-05,19.8394877,43.9083225,0.0230036753,4.44776977,0.39996476,-0.000119990269,0.00400774903,,,,,,,,,,,,
2026-07-02 05:50:41.619,1900,20.938266,44.3143342,23.906213,37.4678239,22.6723085,37.3324817,22.9067025,32.8213761,0.00420090016,19.8547536,43.9035566,0.0230209478,4.44777615,0.399974616,-0.000119255436,0.00400788726,,,,,,,,,,,,
2026-07-02 05:51:01.646,1901,20.9165448,44.3175418,23.904557,37.4649021,22.663993,37.3192207,22.866746,32.8063427,0.00136745298,19.8328607,43.9079819,0.023012129,4.44763309,0.399962501,-0.000115138735,0.00400665984,,,,,,,,,,,,
2026-07-02 05:51:21.624,1902,20.896068,44.3069244,23.902475,37.4631265,22.6665706,37.3201621,22.8661232,32.7890173,0.00421290667,19.8207268,44.0119975,0.0229155118,4.44769777,0.399972352,-0.000119340119,0.0040063057,,,,,,,,,,,,
2026-07-02 05:51:41.644,1903,20.9093499,44.2900423,23.899228,37.4613449,22.6669018,37.3567352,22.8771564,32.8229758,0.00109632967,19.8318869,44.0416387,0.023077147,4.44770128,0.399954142,-0.000114439414,0.00400815934,,,,,,,,,,,,
2026-07-02 05:52:01.607,1904,20.8877006,44.3229011,23.9007598,37.4587557,22.637991,37.3817756,22.8894868,32.8150286,0.00222288248,19.8134539,44.1085945,0.0229991836,4.44767249,0.399948332,-0.000115944592,0.00400706927,,,,,,,,,,,,
