Address,USB0::0x2A8D::0x8601::MY59013886::0::INSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,DAQ973A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,MY59013886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware Version,A.03.03-01.00-02.01-00.02-02.00-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,2026-06-18 17:56:37.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop Time,2026-06-22 11:31:24.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Log Running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modules,4,Slot 0,SCD,Slot 1,DAQM901A,Slot 4,DAQ970A Computed Channels,Slot 10,Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,
2026-06-20 21:19:04.408,9242,-40.0004299,-3.72047134E-05,55.4188814,63.1517102,23.7980166,33.0046111,28.9337196,16.4898615,0.00541060911,-40.0005585,-0.00014348748,0.100289823,,,,,,,,,,,,,,,,
2026-06-20 21:19:24.390,9243,-40.0003652,-1.43855161E-05,55.4083076,63.1488197,23.7894654,33.0714158,28.984895,16.4301027,-0.00205565776,-40.000376,-0.000141304375,0.0898457716,,,,,,,,,,,,,,,,
2026-06-20 21:19:44.388,9244,-40.0005146,-1.39259149E-05,55.3977338,63.1527575,23.7431278,33.1476598,28.9729027,16.3727846,0.00264616258,-40.0004987,-0.000110051496,0.0941410526,,,,,,,,,,,,,,,,
2026-06-20 21:20:04.389,9245,-40.0003954,-2.3117938E-05,55.3659409,63.1532363,23.7514489,33.1853581,29.0057886,16.336447,0.0026797275,-40.0005018,-0.000103157479,0.0889285937,,,,,,,,,,,,,,,,
2026-06-20 21:20:24.392,9246,-40.0004387,-1.197261E-05,55.3547225,63.1530328,23.7492988,33.2403629,29.0079899,16.4076697,0.000999854681,-40.0004333,-0.000115313929,0.0938478215,,,,,,,,,,,,,,,,
2026-06-20 21:20:44.388,9247,-40.000445,-3.86294769E-05,55.3323274,63.1533978,23.741911,33.224027,29.0370732,16.3359252,0.000508569087,-40.0004346,-9.50225384E-05,0.0911137134,,,,,,,,,,,,,,,,
2026-06-20 21:21:04.434,9248,-40.0004025,5.17281098E-05,55.3097236,63.1502979,23.7375897,33.3259265,29.040905,16.249009,-0.00101403771,-40.0003718,-9.32990341E-05,0.0908164667,,,,,,,,,,,,,,,,
2026-06-20 21:21:24.388,9249,-40.0004834,4.13641038E-07,55.3048935,63.1486103,23.7386177,33.2969931,29.0134285,16.274185,-0.00139593626,-40.0003276,-8.9277524E-05,0.0960509378,,,,,,,,,,,,,,,,
2026-06-20 21:21:44.431,9250,-40.0005158,-3.95716593E-05,55.3108102,63.144858,23.7403355,33.311113,29.0559525,16.2601336,0.00620423864,-40.0005705,-0.000135168699,0.0890590552,,,,,,,,,,,,,,,,
2026-06-20 21:22:04.434,9251,-40.0003315,-9.55970399E-06,55.3315095,63.1486522,23.7146706,33.3157062,29.1083603,16.2948284,0.0040283801,-40.0006306,-0.000180761134,0.0927087323,,,,,,,,,,,,,,,,
2026-06-20 21:22:24.388,9252,-40.0003678,-1.77406045E-05,55.3242375,63.145642,23.707814,33.256651,29.1437371,16.216769,-0.00266283009,-40.0003964,-0.000118852858,0.094152881,,,,,,,,,,,,,,,,
2026-06-20 21:22:44.399,9253,-40.0005396,2.33017785E-05,55.3251331,63.1464738,23.7167828,33.3782588,29.2127536,16.0665354,0.00123823588,-40.0004332,-0.000101135234,0.100743927,,,,,,,,,,,,,,,,
2026-06-20 21:23:04.437,9254,-40.0004786,5.88289476E-06,55.2982605,63.1464918,23.6944505,33.3810598,29.2243851,15.9636056,-0.00167203776,-40.0003478,-0.000115957371,0.0856699434,,,,,,,,,,,,,,,,
2026-06-20 21:23:24.397,9255,-40.0004881,-2.81505706E-05,55.3166492,63.1426677,23.6922266,33.3125032,29.2341799,15.9136154,-0.000559881754,-40.0003635,-0.000110993679,0.0895921751,,,,,,,,,,,,,,,,
2026-06-20 21:23:44.389,9256,-40.0004912,-5.50831982E-05,55.3307751,63.1393284,23.6901004,33.3809329,29.2532472,15.829396,-0.00084109476,-40.0003543,-9.95955699E-05,0.0972903413,,,,,,,,,,,,,,,,
2026-06-20 21:24:04.388,9257,-40.0005048,-6.79979906E-05,55.3550628,63.1405253,23.6828493,33.3487389,29.2521079,15.7456659,0.00405180934,-40.000485,-0.000127033759,0.103626715,,,,,,,,,,,,,,,,
2026-06-20 21:24:24.388,9258,-40.000424,-5.59104803E-05,55.3625258,63.1360729,23.6863254,33.3835321,29.2403995,15.7168512,0.00486809587,-40.0005373,-0.000125976676,0.0940705387,,,,,,,,,,,,,,,,
2026-06-20 21:24:44.390,9259,-40.0003829,-3.9456759E-05,55.3876257,63.1365337,23.6715054,33.3709604,29.2637056,15.6603353,0.00362520814,-40.0006038,-0.000154586848,0.0986910885,,,,,,,,,,,,,,,,
2026-06-20 21:25:04.417,9260,-40.0003436,-1.46842568E-05,55.3588779,63.1393045,23.6755466,33.360021,29.307233,15.6062425,-0.00282378262,-40.0003815,-5.04412266E-05,0.0948213439,,,,,,,,,,,,,,,,
2026-06-20 21:25:24.388,9261,-40.0005036,2.41750207E-05,55.3573435,63.1361207,23.7038243,33.3783093,29.3230955,15.5450173,0.00551423882,-40.0005526,-9.24028119E-05,0.0866080544,,,,,,,,,,,,,,,,
2026-06-20 21:25:44.404,9262,-40.0003534,-3.67451122E-05,55.3392591,63.1297294,23.7073913,33.3008555,29.312829,15.5488295,0.00273405099,-40.0005239,-0.000140477092,0.0924622355,,,,,,,,,,,,,,,,
2026-06-20 21:26:04.397,9263,-40.0003315,3.3091283E-06,55.31487,63.1305792,23.6726006,33.2378826,29.3482254,15.5788918,0.00288142035,-40.0005261,-0.000112763143,0.0817778153,,,,,,,,,,,,,,,,
2026-06-20 21:26:24.400,9264,-40.0004207,-2.54848839E-05,55.2834302,63.1316623,23.6928527,33.2234708,29.3651458,15.5478387,-0.000790524454,-40.0004286,-0.000117772796,0.0958998491,,,,,,,,,,,,,,,,
2026-06-20 21:26:44.392,9265,-40.0004585,4.82581211E-06,55.2663432,63.1311776,23.7269658,33.2482338,29.3817159,15.4408076,-0.000971242681,-40.0004075,-0.000129860306,0.0854020708,,,,,,,,,,,,,,,,
2026-06-20 21:27:04.389,9266,-40.0005191,-0.000102146356,55.2614595,63.128706,23.6940004,33.2630303,29.4003647,15.3821552,0.00214203158,-40.0004696,-0.000106926208,0.0859111051,,,,,,,,,,,,,,,,
