Address,USB0::0x2A8D::0x8601::MY59013886::0::INSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,DAQ973A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,MY59013886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware Version,A.03.03-01.00-02.01-00.02-02.00-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,2026-07-13 13:43:13.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop Time,2026-07-15 11:13:13.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Log Running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modules,4,Slot 0,SCD,Slot 1,DAQM901A,Slot 4,DAQ970A Computed Channels,Slot 10,Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,
2026-07-15 00:15:13.643,6217,21.7433324,42.9374453,27.2497615,49.9944302,24.163009,37.1954608,24.6682338,29.5032289,0.00365126668,20.7656545,69.9987534,0.0231379622,19.8217322,-0.00598878371,-0.000119968415,0.505697217,,,,,,,,,,,,
2026-07-15 00:15:33.691,6218,21.7626585,42.969871,27.2496905,49.99142,24.1587279,37.1826457,24.6396118,29.4814946,0.00670417749,20.7230779,69.9773473,0.0231130732,19.8218598,-0.00456295023,-0.000117479818,0.481562474,,,,,,,,,,,,
2026-07-15 00:15:53.646,6219,21.7434799,42.952507,27.2476953,49.9871043,24.128492,37.2348482,24.657312,29.5322914,0.00464152812,20.7200066,70.0493182,0.0230810465,19.8224387,-0.00350829887,-0.000119667926,0.427665647,,,,,,,,,,,,
2026-07-15 00:16:13.643,6220,21.7846911,42.9493164,27.2478315,49.9846246,24.1439155,37.2777768,24.6643261,29.4844947,-0.000340510098,20.7590175,70.0664854,0.023196569,19.8214561,-0.00389987877,-0.000121337006,0.500541096,,,,,,,,,,,,
2026-07-15 00:16:33.643,6221,21.7772615,42.9797575,27.247494,49.9851492,24.1625077,37.2491402,24.6644663,29.510613,0.0045514517,20.740537,70.0436867,0.0231475603,19.8227685,-0.00377232082,-0.000116764108,0.490891297,,,,,,,,,,,,
2026-07-15 00:16:53.643,6222,21.7875176,42.9370624,27.2466474,49.9808931,24.156914,37.217076,24.6472981,29.5256023,0.00692184838,20.7113074,70.030557,0.0231094143,19.8227177,-0.00478100536,-0.000115726054,0.610895738,,,,,,,,,,,,
2026-07-15 00:17:13.660,6223,21.7409175,42.9446655,27.2450193,49.9811852,24.1815585,37.2175966,24.6873362,29.4911842,0.000668944735,20.7591184,69.9960906,0.023139932,19.8232533,-0.00458851928,-0.000119856414,0.454798451,,,,,,,,,,,,
2026-07-15 00:17:33.658,6224,21.7593863,42.9482017,27.2464342,49.9777577,24.1256731,37.2500731,24.6716695,29.4937021,0.00821367233,20.7401789,69.9748286,0.0232220027,19.8231623,-0.00409667424,-0.000116463619,0.457263828,,,,,,,,,,,,
2026-07-15 00:17:53.651,6225,21.7666086,42.9449599,27.2440009,49.9750635,24.1145739,37.2485031,24.6560162,29.5049924,-0.000688388663,20.7665281,69.9302975,0.0230945526,19.8236636,-0.00435121554,-0.000114627903,0.48189711,,,,,,,,,,,,
2026-07-15 00:18:13.645,6226,21.7937861,42.9819124,27.243924,49.9745031,24.1670369,37.2502585,24.6388071,29.5136631,0.00438697122,20.7594664,69.9975893,0.0231239301,19.82177,-0.00392573511,-0.000116561961,0.428806139,,,,,,,,,,,,
2026-07-15 00:18:33.645,6227,21.7420072,42.9681771,27.2451258,49.9695259,24.1728183,37.2120167,24.6705395,29.5192515,0.00061028888,20.7416919,69.9778022,0.0231476403,19.8225739,-0.0041492488,-0.00011686245,0.573785328,,,,,,,,,,,,
2026-07-15 00:18:53.643,6228,21.769605,42.9588097,27.2455995,49.9660686,24.1767301,37.25078,24.6610776,29.5197806,0.00521152717,20.7314822,70.0044161,0.0231573834,19.8212823,-0.00392946991,-0.000113772875,0.45354869,,,,,,,,,,,,
2026-07-15 00:19:13.647,6229,21.7632252,42.9544034,27.2443562,49.963732,24.1511475,37.2787699,24.6404259,29.5414505,0.00383913733,20.7570297,69.9973314,0.0230391998,19.8214212,-0.00350772428,-0.000114936587,0.498984016,,,,,,,,,,,,
2026-07-15 00:19:33.644,6230,21.7544766,42.9531457,27.2406737,49.9639883,24.1549935,37.2557516,24.64555,29.4838475,0.0027061101,20.7632557,69.9889133,0.0230303655,19.8228893,-0.00385965779,-0.000115537566,0.372382471,,,,,,,,,,,,
2026-07-15 00:19:53.643,6231,21.7780663,42.9546477,27.2409519,49.9585342,24.1600471,37.2402534,24.6557974,29.4897809,0.00488228581,20.7529026,70.0363688,0.0231182382,19.8224965,-0.00342584587,-0.000114767221,0.366024394,,,,,,,,,,,,
2026-07-15 00:20:13.649,6232,21.7738126,42.9861616,27.240277,49.957044,24.1939948,37.2911492,24.6646876,29.5078106,0.00734934595,20.7478416,70.1047328,0.0230873398,19.8228988,-0.00674005403,-0.000117586355,0.49884743,,,,,,,,,,,,
2026-07-15 00:20:33.702,6233,21.7334095,42.9370375,27.2421834,49.9535987,24.1550207,37.2468708,24.6283269,29.5298329,0.00590438841,20.7320538,70.0971237,0.0232311198,19.8239984,-0.00357466347,-0.000120894468,0.515743116,,,,,,,,,,,,
2026-07-15 00:20:53.646,6234,21.7600046,42.9358505,27.2407506,49.9517687,24.1697158,37.2348762,24.6373918,29.5133471,0.00617377189,20.7370893,70.1383595,0.023159953,19.8225522,-0.00483760202,-0.000115944592,0.536736381,,,,,,,,,,,,
2026-07-15 00:21:13.693,6235,21.7665093,42.9501236,27.2394008,49.950958,24.1596829,37.2741969,24.6585566,29.5310443,0.00345034607,20.7378909,70.2181297,0.0231348567,19.8227057,-0.00299002291,-0.000114215413,0.457407244,,,,,,,,,,,,
2026-07-15 00:21:33.644,6236,21.77118,42.9636386,27.2404132,49.9490268,24.1778338,37.2767173,24.656569,29.5316035,0.00140466305,20.7563478,70.207507,0.0231143982,19.8224758,-0.00333362493,-0.00011500488,0.451376973,,,,,,,,,,,,
2026-07-15 00:21:53.646,6237,21.7777236,42.9522204,27.2379858,49.9492592,24.1726837,37.2718848,24.6251782,29.5176278,0.00425116479,20.7308711,70.2429266,0.0231284091,19.8230673,-0.00350829887,-0.000120044903,0.467016067,,,,,,,,,,,,
2026-07-15 00:22:13.643,6238,21.7958863,42.9516943,27.2382581,49.9454205,24.1474182,37.2678236,24.6339788,29.5196921,0.00466292104,20.7086176,70.2519363,0.0231916179,19.8217407,-0.00274898436,-0.000111740475,0.494585947,,,,,,,,,,,,
2026-07-15 00:22:33.643,6239,21.7866918,42.9379167,27.2372872,49.9439005,24.1576543,37.2787582,24.6593194,29.5353992,0.00313138057,20.743045,70.1983355,0.0232013231,19.8227418,-0.00345744807,-0.000114010534,0.580799018,,,,,,,,,,,,
2026-07-15 00:22:53.643,6240,21.7614091,42.9461815,27.2377904,49.9414149,24.1726855,37.3116553,24.6650781,29.5104933,0.00240987057,20.7362251,70.1778758,0.0231295905,19.8221477,-0.00309488473,-0.000112666528,0.592907365,,,,,,,,,,,,
2026-07-15 00:23:13.644,6241,21.7570813,42.9479517,27.2366063,49.9396088,24.1475561,37.3047315,24.6503701,29.5419261,0.00103906201,20.7108675,70.1394512,0.0231182145,19.823471,-0.00476118217,-0.000114158047,0.477649286,,,,,,,,,,,,
2026-07-15 00:23:33.643,6242,21.7894245,42.977626,27.2374589,49.9360085,24.1588159,37.3431244,24.646804,29.5276308,0.00832251468,20.7482144,70.0952761,0.023136252,19.8213485,-0.00279408931,-0.000117304988,0.474938054,,,,,,,,,,,,
2026-07-15 00:23:53.647,6243,21.7791718,42.9589116,27.2324443,49.9327837,24.1734642,37.3614075,24.6559967,29.5315723,0.00605790813,20.7349217,70.049944,0.0231762553,19.8221739,-0.00457731486,-0.000118812897,0.463348734,,,,,,,,,,,,
2026-07-15 00:24:13.643,6244,21.7770378,42.9872032,27.2357834,49.9335825,24.1500749,37.4101596,24.6407727,29.518526,0.000960794446,20.7569502,69.9964024,0.0231335985,19.8232703,-0.00391481799,-0.000113450532,0.423602214,,,,,,,,,,,,
2026-07-15 00:24:33.682,6245,21.7309291,42.9725543,27.2330482,49.9310372,24.1286396,37.4158529,24.6297838,29.516172,0.00247924817,20.7323988,70.0297149,0.0231598831,19.8218516,-0.00465287283,-0.000115594932,0.60640206,,,,,,,,,,,,
2026-07-15 00:24:53.643,6246,21.761655,42.9763971,27.2326692,49.9261435,24.15396,37.4246911,24.6493568,29.4854549,0.00522921976,20.7307626,69.9792862,0.0230953796,19.82147,-0.00427680674,-0.000107932458,0.541291523,,,,,,,,,,,,
2026-07-15 00:25:13.697,6247,21.7429414,42.9803592,27.2324976,49.9243076,24.1479838,37.3805044,24.6474128,29.5091044,0.00409288522,20.732792,69.9920866,0.0231568564,19.8236393,-0.00386253072,-0.000114753562,0.373529794,,,,,,,,,,,,
2026-07-15 00:25:33.678,6248,21.7583006,42.97835,27.2332613,49.9244566,24.1440341,37.4018139,24.6423611,29.4920962,0.00686789492,20.7371394,70.0437015,0.023162345,19.8226214,-0.0051395466,-0.000119479437,0.425862712,,,,,,,,,,,,
2026-07-15 00:25:53.646,6249,21.7978169,42.9886135,27.2319233,49.9205285,24.1541452,37.3873507,24.6333732,29.5417654,0.00277702759,20.7376956,70.0250669,0.0231260355,19.8218722,-0.00569028664,-0.000111030228,0.402410899,,,,,,,,,,,,
2026-07-15 00:26:13.643,6250,21.7831905,42.9584261,27.2304491,49.9158493,24.157029,37.4167159,24.6163725,29.4839716,0.00600620934,20.7301561,70.0078461,0.0231172957,19.8230117,-0.00596953511,-0.000114928392,0.517559709,,,,,,,,,,,,
2026-07-15 00:26:33.643,6251,21.7346947,42.9632954,27.2316628,49.9151638,24.1450527,37.4666184,24.6310164,29.5291703,0.000130582307,20.706969,69.9729936,0.0231957369,19.822594,-0.00421245318,-0.000112292283,0.537139309,,,,,,,,,,,,
2026-07-15 00:26:53.661,6252,21.7519799,42.9777632,27.2298452,49.9136916,24.163143,37.4306264,24.642367,29.4982866,0.00241064281,20.7048249,69.9134428,0.0231492659,19.8221287,-0.00555152428,-0.000117613673,0.573225325,,,,,,,,,,,,
2026-07-15 00:27:13.653,6253,21.7687964,42.9739521,27.2290992,49.9080945,24.1317007,37.4184171,24.617125,29.516694,0.00566223793,20.6952229,69.8431693,0.0231473578,19.8225198,-0.0035381773,-0.000110167005,0.494585947,,,,,,,,,,,,
2026-07-15 00:27:33.669,6254,21.7570101,42.9774461,27.2284125,49.9069917,24.1290289,37.4527516,24.625984,29.5280119,0.00293019336,20.6904545,69.8426807,0.0231644369,19.8211063,-0.00638266195,-0.000111024765,0.418234385,,,,,,,,,,,,
2026-07-15 00:27:53.654,6255,21.7553762,42.9888088,27.2272994,49.9042975,24.1421879,37.5123377,24.6478573,29.5391726,0.00672280551,20.685502,69.8638801,0.0231947338,19.8227912,-0.00336781276,-0.000114199023,0.377415665,,,,,,,,,,,,
2026-07-15 00:28:13.680,6256,21.7846835,42.9996538,27.2269679,49.9020503,24.1244987,37.5758969,24.656566,29.5239498,-6.95017067E-05,20.6974601,69.8239011,0.0232354529,19.8223108,-0.00552710441,-0.00011138262,0.566075049,,,,,,,,,,,,
2026-07-15 00:28:33.655,6257,21.7617394,42.9612556,27.2264706,49.8993859,24.1057616,37.6627347,24.6188911,29.511097,0.000985460197,20.7011489,69.7693795,0.0231587139,19.8231976,-0.00526825372,-0.000113021652,0.477096113,,,,,,,,,,,,
2026-07-15 00:28:53.662,6258,21.74157,42.9887468,27.2251503,49.8985335,24.0553341,37.7097452,24.6320666,29.4852467,0.0074225227,20.7167694,69.7953164,0.0231538311,19.8222846,-0.00594741357,-0.000118061675,0.484314682,,,,,,,,,,,,
2026-07-15 00:29:13.662,6259,21.7530622,42.9832767,27.2260443,49.8960956,24.0312663,37.7768115,24.6403774,29.4947777,0.00167480038,20.7055224,69.792143,0.0231626014,19.8230817,-0.00536564593,-0.000111948086,0.455044306,,,,,,,,,,,,
2026-07-15 00:29:33.643,6260,21.7580068,42.9777888,27.2239189,49.891035,24.0673954,37.8441595,24.6514248,29.5368814,0.00742262842,20.6895526,69.8595641,0.0231737969,19.8225326,-0.00444487295,-0.000112363308,0.402322118,,,,,,,,,,,,
2026-07-15 00:29:53.674,6261,21.7612328,42.9999746,27.223534,49.8898727,24.0280452,37.8612261,24.6392307,29.5191985,0.00463005022,20.6627268,69.8425536,0.0231546549,19.8222729,-0.00481950258,-0.000109708076,0.484123461,,,,,,,,,,,,
2026-07-15 00:30:13.643,6262,21.7462954,42.990297,27.2211363,49.8865049,24.0485467,37.8965387,24.6298139,29.5037856,0.00326933365,20.6823128,69.8171148,0.0231448987,19.8234801,-0.00678946836,-0.000113406824,0.47488342,,,,,,,,,,,,
2026-07-15 00:30:33.659,6263,21.7550268,42.9627114,27.2211185,49.8826067,24.0051675,37.928251,24.6359914,29.5238508,0.00689678042,20.6642251,69.9185993,0.0230856253,19.8233768,-0.00358069662,-0.000113557069,0.498130353,,,,,,,,,,,,
2026-07-15 00:30:53.647,6264,21.7673832,43.0140692,27.2212014,49.881951,23.9798657,37.9524711,24.6584017,29.4866547,0.00333420421,20.6556679,69.9039456,0.0231741887,19.8224473,-0.00411247534,-0.00011376468,0.555387196,,,,,,,,,,,,
2026-07-15 00:31:13.687,6265,21.7576706,43.0070506,27.2206508,49.8787024,23.9894981,37.9917565,24.6091141,29.5218227,0.00125502294,20.6462757,69.9055202,0.0231091971,19.8217349,-0.00555813201,-0.000115193369,0.337191094,,,,,,,,,,,,
2026-07-15 00:31:33.649,6266,21.7736838,43.0120076,27.2214264,49.8754777,23.9831783,37.9838819,24.6451664,29.4850463,0.00795328225,20.6396742,69.9034048,0.0231462398,19.8219897,-0.00398032071,-0.000118373091,0.44107156,,,,,,,,,,,,
2026-07-15 00:31:53.686,6267,21.7674434,42.9926128,27.2188392,49.8716272,23.9527402,38.0275189,24.6248557,29.5290282,-2.72559769E-05,20.6806091,69.9592371,0.0232510148,19.8224833,-0.00417998911,-0.000118870264,0.525816332,,,,,,,,,,,,
2026-07-15 00:32:13.643,6268,21.761034,42.9958144,27.2181287,49.8687959,23.9539098,38.0057664,24.652355,29.5057192,0.00773685475,20.6415949,69.9155522,0.0231486199,19.8215342,-0.00380334843,-0.000117742063,0.478953682,,,,,,,,,,,,
2026-07-15 00:32:33.643,6269,21.7516027,43.0002511,27.2189339,49.8669004,23.9752175,38.0481056,24.6136336,29.5123581,0.00201786163,20.6506359,69.8930123,0.0231234535,19.8226204,-0.00452301655,-0.000115797079,0.476515622,,,,,,,,,,,,
2026-07-15 00:32:53.643,6270,21.7700587,43.0054242,27.2179156,49.8650288,23.9722283,38.079397,24.624759,29.5260206,0.00110108493,20.6412651,69.9189432,0.0231254316,19.8221425,-0.00347382375,-0.000116015617,0.447054026,,,,,,,,,,,,
2026-07-15 00:33:13.644,6271,21.7759229,43.0136362,27.2170631,49.8578224,23.8935852,38.1208368,24.6342141,29.5354376,0.00459379166,20.6177508,69.9183516,0.0231679395,19.8226194,-0.00513667368,-0.000116575619,0.445599386,,,,,,,,,,,,
2026-07-15 00:33:33.662,6272,21.7232421,43.0128718,27.2158967,49.8577211,23.9306952,38.125043,24.6640802,29.5382464,0.00550166462,20.6471824,69.8926513,0.0231738355,19.8219234,-0.0050769168,-0.000115958251,0.500001581,,,,,,,,,,,,
2026-07-15 00:33:53.660,6273,21.7605359,42.9855452,27.2133983,49.855158,23.9460578,38.1217729,24.6158428,29.5297129,-0.000170925014,20.6534638,69.9890275,0.0231760776,19.8224021,-0.00362206676,-0.000114535025,0.51014992,,,,,,,,,,,,
2026-07-15 00:34:13.643,6274,21.759951,42.9905289,27.2114683,49.8501809,23.9210817,38.1625747,24.6124493,29.4830265,0.00225176797,20.6468232,70.010894,0.0231617806,19.8232257,-0.00507835327,-0.000118364895,0.496368394,,,,,,,,,,,,
2026-07-15 00:34:33.667,6275,21.7273941,43.0037106,27.2125044,49.8464496,23.9205585,38.203151,24.6273416,29.5244387,0.00158689589,20.6517331,70.0646481,0.0231452365,19.8218912,-0.0041845858,-0.000114073364,0.596137623,,,,,,,,,,,,
2026-07-15 00:34:53.643,6276,21.7651657,43.0094932,27.2110006,49.8423607,23.9378212,38.1753757,24.610862,29.5311365,0.00684400831,20.6519331,70.1330301,0.0231159652,19.8216606,-0.00392659698,-0.000116302447,0.489675681,,,,,,,,,,,,
2026-07-15 00:35:13.643,6277,21.7781925,43.0120113,27.2117169,49.8406619,23.900024,38.1890454,24.6092364,29.5265138,0.00470230764,20.6293477,70.1018719,0.0231486436,19.8224228,-0.00490942518,-0.000114887416,0.411596306,,,,,,,,,,,,
2026-07-15 00:35:33.643,6278,21.7789907,42.9902887,27.2105506,49.8356848,23.9214528,38.220965,24.6095924,29.5290425,0.00653894775,20.6645802,70.1986205,0.0231068205,19.8228589,-0.00465344742,-0.000116709473,0.37288101,,,,,,,,,,,,
2026-07-15 00:35:53.672,6279,21.7598731,42.9928128,27.2089048,49.8326032,23.9198702,38.2135165,24.6264607,29.5271103,0.00358575718,20.6616091,70.2365367,0.0231510611,19.8213337,-0.00372606671,-0.000116261471,0.410408008,,,,,,,,,,,,
2026-07-15 00:36:13.672,6280,21.7590861,43.0050914,27.2070931,49.8295514,23.9164613,38.2677403,24.5898216,29.5461086,0.00692682658,20.6106971,70.2606797,0.0231251149,19.822778,-0.0040708179,-0.00011274848,0.529722691,,,,,,,,,,,,
2026-07-15 00:36:33.643,6281,21.7775083,43.0109894,27.2067675,49.827203,23.9304757,38.2524573,24.6162408,29.5245196,0.00476138639,20.6762048,70.284177,0.0231740065,19.8204046,-0.00331236527,-0.00011393951,0.533157828,,,,,,,,,,,,
2026-07-15 00:36:53.643,6282,21.775605,43.0110775,27.2043638,49.8206821,23.9609779,38.2211343,24.6299183,29.5089417,0.00381328104,20.6587052,70.2621768,0.023122287,19.8229952,-0.00469855237,-0.000111983599,0.476686355,,,,,,,,,,,,
2026-07-15 00:37:13.651,6283,21.7994917,43.0041861,27.2043934,49.8185065,23.9313541,38.2208652,24.6203307,29.5211438,0.00269781771,20.6296192,70.2453437,0.023160431,19.8223499,-0.00388206662,-0.000117966064,0.470744865,,,,,,,,,,,,
2026-07-15 00:37:33.643,6284,21.779315,43.0026143,27.2022147,49.8150852,23.9370613,38.1789766,24.5790438,29.5497255,0.0026501456,20.6395014,70.2715497,0.0231439673,19.8227402,-0.00336407795,-0.000113496971,0.437602277,,,,,,,,,,,,
2026-07-15 00:37:53.643,6285,21.7806265,42.9932706,27.2014037,49.8116102,23.9592445,38.1903329,24.6114242,29.5191104,0.00612363597,20.6575574,70.2620506,0.0231812824,19.8216199,-0.00380938158,-0.000116078446,0.452032585,,,,,,,,,,,,
2026-07-15 00:38:13.643,6286,21.7542548,43.0072151,27.2008649,49.8065199,23.9477896,38.1819092,24.6125201,29.5213527,0.00244521439,20.6268462,70.3221581,0.0230738615,19.8223879,-0.00357983474,-0.000115384589,0.52300949,,,,,,,,,,,,
2026-07-15 00:38:33.652,6287,21.7814504,43.0000926,27.1990414,49.8034145,23.96084,38.207322,24.6303849,29.5264879,0.00215586297,20.6217988,70.3083115,0.0231464793,19.8223837,-0.00431156915,-0.000114439414,0.531464162,,,,,,,,,,,,
2026-07-15 00:38:53.643,6288,21.7801309,42.9763217,27.1975554,49.8002912,23.9460095,38.2330641,24.5738182,29.556389,0.00816277336,20.6515497,70.4076181,0.0230962407,19.8215813,-0.00310666373,-0.000115726054,0.498287427,,,,,,,,,,,,
2026-07-15 00:39:13.643,6289,21.791488,43.012978,27.1967325,49.7977342,23.9255623,38.2361602,24.6126191,29.5203966,-0.000164517251,20.6348316,70.413672,0.023135441,19.8221754,-0.00334913873,-0.000117845869,0.38817864,,,,,,,,,,,,
2026-07-15 00:39:33.644,6290,21.7685505,42.9938863,27.1953649,49.7915889,23.9447525,38.3173877,24.6148807,29.5096801,0.00165036906,20.6329044,70.3368967,0.0231172969,19.8233132,-0.00403346985,-0.000111052082,0.391265483,,,,,,,,,,,,
2026-07-15 00:39:53.657,6291,21.7858715,42.9750914,27.1922389,49.7887875,23.9324357,38.3376097,24.6275754,29.5213178,0.006199596,20.6206451,70.317036,0.0231272523,19.8229019,-0.00314889575,-0.000113942241,0.530671963,,,,,,,,,,,,
2026-07-15 00:40:13.644,6292,21.8053835,43.0108876,27.1914456,49.785688,23.9078308,38.3018723,24.5943422,29.5397624,0.000237588275,20.6127411,70.3165513,0.0230763868,19.8225648,-0.00260734908,-0.00011298614,0.579638037,,,,,,,,,,,,
2026-07-15 00:40:33.643,6293,21.7902039,42.9964933,27.1887282,49.7794296,23.9155364,38.3400151,24.6113396,29.5113043,0.00234585959,20.6239588,70.3231804,0.02312617,19.8216273,-0.0035266856,-0.000110475689,0.506393805,,,,,,,,,,,,
2026-07-15 00:40:53.643,6294,21.7815814,43.0230702,27.189184,49.7770573,23.951078,38.3403914,24.5928782,29.5270935,0.00579157914,20.6462192,70.4088438,0.0231173146,19.8216236,-0.00519700514,-0.000114059705,0.414976809,,,,,,,,,,,,
2026-07-15 00:41:13.643,6295,21.7934262,42.9913122,27.187846,49.7710432,23.9493214,38.3120687,24.6115892,29.5368534,0.00700138233,20.6203336,70.4030817,0.0232327606,19.8229432,-0.00342297295,-0.000112707504,0.451137947,,,,,,,,,,,,
2026-07-15 00:41:33.643,6296,21.7922188,42.9986287,27.1858213,49.7692849,23.9121684,38.2978231,24.6011095,29.5071614,-0.000228277712,20.6190849,70.385386,0.0231473967,19.8225442,-0.00402743671,-0.000112551796,0.485960543,,,,,,,,,,,,
2026-07-15 00:41:53.643,6297,21.7770489,43.0084367,27.1850813,49.7638251,23.9461474,38.3419841,24.603805,29.5182748,0.00798421786,20.6398896,70.4757153,0.0231240073,19.8211906,-0.00497435332,-0.000120391831,0.455638455,,,,,,,,,,,,
2026-07-15 00:42:13.643,6298,21.7950759,42.9991194,27.1821329,49.7610714,23.938066,38.3656876,24.5901693,29.516192,-0.000986519726,20.6052445,70.4588999,0.0230711515,19.8220401,-0.0045526077,-0.0001192609,0.519560694,,,,,,,,,,,,
2026-07-15 00:42:33.643,6299,21.7864541,43.0260732,27.1816179,49.7564223,23.9419531,38.3684923,24.6266305,29.532099,0.00668155036,20.6212599,70.4446141,0.0231989316,19.8224329,-0.00556473974,-0.000113393166,0.576400949,,,,,,,,,,,,
2026-07-15 00:42:53.643,6300,21.7536655,43.006,27.1790366,49.7550931,23.9134675,38.3697069,24.6183967,29.5022077,0.00606337587,20.6185752,70.5028937,0.0231669433,19.8229919,-0.00525015428,-0.000115589468,0.354196048,,,,,,,,,,,,
2026-07-15 00:43:13.643,6301,21.781769,42.9938751,27.1789537,49.7482982,23.9527082,38.3034241,24.585919,29.5199422,-0.000793567452,20.589018,70.5530723,0.0231504146,19.8221236,-0.00291044284,-0.000111816964,0.459128227,,,,,,,,,,,,
2026-07-15 00:43:33.662,6302,21.7702899,42.9925466,27.1775269,49.7446087,23.9863811,38.2168856,24.6132792,29.5265437,0.00516678314,20.6040119,70.4726463,0.0230743993,19.8225849,-0.00649010941,-0.000115365467,0.404807983,,,,,,,,,,,,
2026-07-15 00:43:53.643,6303,21.7532656,43.0046251,27.1754726,49.7434822,23.9747039,38.0961027,24.6181142,29.5265651,0.00654098867,20.5943566,70.4845175,0.0231193835,19.8228886,-0.00591437492,-0.000113647216,0.506277707,,,,,,,,,,,,
2026-07-15 00:44:13.643,6304,21.780651,43.0086189,27.1721157,49.7395305,23.9753651,38.1006617,24.5665523,29.5435864,0.00411346683,20.6507364,70.5184441,0.0231442098,19.8226582,-0.00515046373,-0.000115944592,0.555141341,,,,,,,,,,,,
2026-07-15 00:44:33.711,6305,21.7896828,42.9751732,27.1714408,49.7347562,23.98594,38.1014206,24.5825975,29.5221895,0.00344967955,20.6103616,70.5078278,0.0231029679,19.8221116,-0.00505163505,-0.0001162123,0.572180442,,,,,,,,,,,,
2026-07-15 00:44:53.643,6306,21.7973834,43.0027423,27.1702686,49.7321277,23.9950874,38.0776675,24.6138055,29.4916938,0.00560543454,20.6111166,70.5515683,0.0231099384,19.8231478,-0.00591064011,-0.000121476324,0.428874432,,,,,,,,,,,,
2026-07-15 00:45:13.645,6307,21.7844633,42.993677,27.1681669,49.7277111,24.0083224,38.1346878,24.6000283,29.5184759,0.00617564273,20.6026594,70.5540411,0.0231528108,19.8217985,-0.00692593238,-0.000118747336,0.46484435,,,,,,,,,,,,
2026-07-15 00:45:33.644,6308,21.7992196,42.9636282,27.1671368,49.7285634,24.0020151,38.1898535,24.6099395,29.5234989,0.00531920655,20.5718786,70.5298919,0.0231128771,19.8235379,-0.0056489165,-0.000117783039,0.396086968,,,,,,,,,,,,
