Address,USB0::0x2A8D::0x8601::MY59013886::0::INSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,DAQ973A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,MY59013886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware Version,A.03.03-01.00-02.01-00.02-02.00-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,2026-06-22 13:57:00.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop Time,2026-06-24 10:49:49.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Log Running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modules,4,Slot 0,SCD,Slot 1,DAQM901A,Slot 4,DAQ970A Computed Channels,Slot 10,Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,
2026-06-23 19:24:29.419,5297,-40.0003816,-7.10543383E-05,55.0986959,63.6951736,24.8001042,31.3488173,25.0652665,27.0666757,0.00449627323,-40.0005425,-0.000144958204,0.0732021417,,,,,,,,,,,,,,,,
2026-06-23 19:24:49.420,5298,-40.0004621,-5.69675629E-05,55.3633557,63.7883083,24.8074008,31.3832232,25.0644883,27.0804508,0.00200441406,-40.0004652,-0.000132939634,0.0776532561,,,,,,,,,,,,,,,,
2026-06-23 19:25:09.419,5299,-40.0004663,-7.60639909E-05,55.5473524,63.8625247,24.7585152,31.3656988,25.0362163,27.023643,0.000272398885,-40.0004532,-9.66541225E-05,0.0784990377,,,,,,,,,,,,,,,,
2026-06-23 19:25:29.419,5300,-40.0004262,1.37420745E-05,55.6918068,63.9269379,24.7833704,31.4019526,25.0887342,27.0202986,0.00167010028,-40.0004387,-7.19046004E-05,0.0794018577,,,,,,,,,,,,,,,,
2026-06-23 19:25:49.430,5301,-40.0005003,-2.41290605E-05,55.7919248,63.970162,24.7697925,31.3247249,25.0936028,27.0076166,0.00693697834,-40.0005763,-0.000116945513,0.0800667011,,,,,,,,,,,,,,,,
2026-06-23 19:26:09.420,5302,-40.0003218,-1.02031456E-05,55.8392769,64.0047729,24.7897318,31.3554827,25.1664341,26.8898014,0.00445177283,-40.0005712,-0.000111177519,0.0848736659,,,,,,,,,,,,,,,,
2026-06-23 19:26:29.420,5303,-40.0004598,-8.73242191E-06,55.8979277,64.0359661,24.7531606,31.3644896,25.2177706,26.7167259,-0.000523076188,-40.0004044,-0.000133353275,0.0799629257,,,,,,,,,,,,,,,,
2026-06-23 19:26:49.421,5304,-40.0004827,-5.24864517E-05,55.9433943,64.0613411,24.7656564,31.2750454,25.2394782,26.5673517,0.00154895494,-40.0004144,-9.46088974E-05,0.0822736936,,,,,,,,,,,,,,,,
2026-06-23 19:27:09.419,5305,-40.000448,-7.24331418E-05,56.0088068,64.081652,24.782535,31.2912362,25.2573455,26.4060462,0.000503643751,-40.000359,-0.000123265029,0.0795609449,,,,,,,,,,,,,,,,
2026-06-23 19:27:29.430,5306,-40.0004895,-1.85219265E-05,56.0593151,64.0999157,24.7861905,31.3489411,25.2712029,26.2793107,0.00129222612,-40.0003759,-0.000154104267,0.085924985,,,,,,,,,,,,,,,,
2026-06-23 19:27:49.420,5307,-40.0005489,-4.84649416E-05,56.1298954,64.1154379,24.7464236,31.3674347,25.3232538,26.2283415,0.00614630906,-40.0005205,-0.000214082217,0.0800085892,,,,,,,,,,,,,,,,
2026-06-23 19:28:09.420,5308,-40.0003492,-1.30986329E-05,56.1823584,64.1303376,24.7644408,31.3759443,25.3472878,26.1676516,0.00359403809,-40.000556,-0.000119312459,0.0779605501,,,,,,,,,,,,,,,,
2026-06-23 19:28:29.419,5309,-40.0004092,-4.76606396E-05,56.2134364,64.1446088,24.7633096,31.3496725,25.3453029,26.1284123,-0.000455521172,-40.0004164,-0.000119772061,0.0814636182,,,,,,,,,,,,,,,,
2026-06-23 19:28:49.420,5310,-40.0004321,-4.80742806E-05,56.2381127,64.1583592,24.8173085,31.3857284,25.3609314,26.103647,0.000659128538,-40.0003624,-9.4057376E-05,0.0820044743,,,,,,,,,,,,,,,,
2026-06-23 19:29:09.434,5311,-40.0004954,-9.69528633E-05,56.2430635,64.1681288,24.7975963,31.3881573,25.3843316,26.0640102,0.00228038227,-40.0004637,-0.00014337258,0.0750838654,,,,,,,,,,,,,,,,
2026-06-23 19:29:29.473,5312,-40.0003746,-4.80053405E-05,56.2546732,64.1771621,24.7549041,31.4361098,25.3934268,26.0678354,0.00693278387,-40.0005957,-0.00017929041,0.0805713318,,,,,,,,,,,,,,,,
2026-06-23 19:29:49.455,5313,-40.0003617,-3.07932773E-05,56.2592359,64.185106,24.7991472,31.4400216,25.4269417,26.1015672,0.0018057711,-40.000495,-0.000133973736,0.086106852,,,,,,,,,,,,,,,,
2026-06-23 19:30:09.420,5314,-40.0005014,-3.54352489E-05,56.2532578,64.1951032,24.782866,31.4401266,25.4065653,26.0459166,-0.000381048163,-40.0003882,-0.000132755793,0.0796785864,,,,,,,,,,,,,,,,
2026-06-23 19:30:29.421,5315,-40.000461,-2.19919152E-05,56.2557541,64.2000898,24.7967562,31.4774377,25.4261559,25.9768174,0.00326205941,-40.000415,-0.000109040374,0.0819521318,,,,,,,,,,,,,,,,
2026-06-23 19:30:49.419,5316,-40.0004934,-8.74161394E-05,56.2621383,64.2080576,24.7804906,31.5380511,25.4681823,25.9160735,0.00462301272,-40.0005521,-0.000107339849,0.0821972628,,,,,,,,,,,,,,,,
2026-06-23 19:31:09.420,5317,-40.0004606,-0.000101135234,56.2854951,64.2166062,24.793665,31.529998,25.50238,25.8630425,0.00221992681,-40.0004823,-0.000127815081,0.086911524,,,,,,,,,,,,,,,,
2026-06-23 19:31:29.419,5318,-40.000486,-0.000103157479,56.2981978,64.2211498,24.7627734,31.4569578,25.546771,25.8056325,0.00486138703,-40.0005877,-0.000153460825,0.0748498608,,,,,,,,,,,,,,,,
2026-06-23 19:31:49.427,5319,-40.0003688,1.36271742E-05,56.303298,64.2248315,24.779928,31.4992473,25.5635008,25.6737586,-0.000223639668,-40.0003833,-0.000125861776,0.0878833636,,,,,,,,,,,,,,,,
2026-06-23 19:32:09.435,5320,-40.0004707,-1.10993679E-05,56.2950207,64.2313506,24.7954379,31.5000425,25.5842305,25.5099116,0.00165802482,-40.0004558,-0.000146222107,0.0846995816,,,,,,,,,,,,,,,,
2026-06-23 19:32:29.419,5321,-40.000469,-0.000102720858,56.3041759,64.2356968,24.7995375,31.4711662,25.6192566,25.4327136,0.00127445767,-40.000431,-0.000141373315,0.0850181494,,,,,,,,,,,,,,,,
2026-06-23 19:32:49.419,5322,-40.0004526,-0.000109178254,56.3160546,64.2374328,24.8064601,31.4166902,25.6238774,25.3288948,-0.000198829122,-40.0003874,-0.000138661668,0.0788269289,,,,,,,,,,,,,,,,
2026-06-23 19:33:09.419,5323,-40.0005335,-0.000103869861,56.3371603,64.2407553,24.7866805,31.3440756,25.6561328,25.2494414,0.00689842603,-40.0005998,-0.000176808564,0.0874810795,,,,,,,,,,,,,,,,
2026-06-23 19:33:29.450,5324,-40.0003857,-2.51631631E-05,56.3578361,64.2441137,24.7813771,31.3486922,25.6600039,25.2474701,2.88326359E-05,-40.0004403,-0.00015132368,0.0831705256,,,,,,,,,,,,,,,,
2026-06-23 19:33:49.423,5325,-40.0004905,-7.39038654E-05,56.3729937,64.244437,24.8189725,31.3775005,25.7223254,25.2601271,0.00637452243,-40.0005449,-0.000163778871,0.0838759815,,,,,,,,,,,,,,,,
2026-06-23 19:34:09.420,5326,-40.0004428,-6.65962071E-05,56.387996,64.2473464,24.8129697,31.3851432,25.6797145,25.2825876,-7.78354762E-05,-40.0004833,-0.000126206477,0.0827501002,,,,,,,,,,,,,,,,
2026-06-23 19:34:29.422,5327,-40.0005175,-2.48874024E-05,56.4002632,64.2494955,24.8314449,31.3910582,25.7007232,25.2445246,-0.000319956071,-40.0003275,-0.000114417707,0.0784606816,,,,,,,,,,,,,,,,
2026-06-23 19:34:49.419,5328,-40.0005038,-3.09081776E-05,56.3961243,64.2556136,24.7925868,31.4101469,25.7112929,25.2482536,0.00027124512,-40.0003328,-0.000122024106,0.0885675722,,,,,,,,,,,,,,,,
2026-06-23 19:35:09.419,5329,-40.0005381,-4.73159387E-05,56.3927381,64.2589002,24.811424,31.4178934,25.7079766,25.315185,0.000943051285,-40.0004174,-0.000117083394,0.0863287005,,,,,,,,,,,,,,,,
2026-06-23 19:35:29.420,5330,-40.0005242,-3.88592775E-05,56.3899729,64.260313,24.8062452,31.4781161,25.6961985,25.3156237,0.0010488897,-40.0004174,-0.000132181292,0.0827318168,,,,,,,,,,,,,,,,
2026-06-23 19:35:49.419,5331,-40.0005172,-3.9043118E-05,56.3754124,64.2580262,24.8135447,31.4141326,25.7275261,25.2777213,0.00552030184,-40.0005228,-0.000166605418,0.0828547688,,,,,,,,,,,,,,,,
2026-06-23 19:36:09.420,5332,-40.0004167,-5.71514034E-05,56.3644414,64.2588344,24.8105334,31.431808,25.736397,25.2419716,0.00508672977,-40.0006048,-0.00021137057,0.0815672433,,,,,,,,,,,,,,,,
2026-06-23 19:36:29.420,5333,-40.0003187,-4.49949529E-05,56.3703121,64.2584512,24.8092749,31.3402633,25.7757497,25.2023586,-0.00116291478,-40.0003733,-0.000132525993,0.0801722384,,,,,,,,,,,,,,,,
2026-06-23 19:36:49.420,5334,-40.0005061,-0.00010350218,56.3871898,64.2608338,24.8285157,31.3189981,25.7848819,25.1848018,0.00332341582,-40.0004679,-9.01737463E-05,0.0863330685,,,,,,,,,,,,,,,,
2026-06-23 19:37:09.454,5335,-40.0004351,-6.14027141E-05,56.4008604,64.2637073,24.8318057,31.3816582,25.8326758,25.095335,0.00693189441,-40.0005833,-0.00016336523,0.0728866389,,,,,,,,,,,,,,,,
2026-06-23 19:37:29.426,5336,-40.0003444,-0.000129699445,56.3785897,64.2637373,24.7952389,31.3993286,25.84197,24.9459473,0.000462531101,-40.0004712,-0.000109821696,0.0898580917,,,,,,,,,,,,,,,,
2026-06-23 19:37:49.431,5337,-40.0004473,-6.04375517E-05,56.3714767,64.2655811,24.8296377,31.3437837,25.8397804,24.8221592,0.000152207359,-40.0003732,-9.70218035E-05,0.0802942261,,,,,,,,,,,,,,,,
2026-06-23 19:38:09.419,5338,-40.0004943,-7.28467828E-05,56.3911853,64.2663294,24.8314284,31.3167867,25.8616055,24.7576845,0.00566245627,-40.0005914,-0.000135237639,0.0792520829,,,,,,,,,,,,,,,,
2026-06-23 19:38:29.419,5339,-40.0003398,-8.15562246E-05,56.4046767,64.2639348,24.8326198,31.3796865,25.8864212,24.7522963,0.000611302446,-40.0005114,-5.7794845E-05,0.0730164147,,,,,,,,,,,,,,,,
2026-06-23 19:38:49.464,5340,-40.0004171,-9.59647208E-05,56.4345922,64.2649525,24.8315175,31.4507068,25.8600748,24.7223296,0.000925733317,-40.0004335,-0.000141005634,0.0850463161,,,,,,,,,,,,,,,,
2026-06-23 19:39:09.447,5341,-40.0005008,-4.2628007E-05,56.4598077,64.2641503,24.8081068,31.3981217,25.8816765,24.7246436,0.00529984766,-40.000547,-0.000123908471,0.0809876733,,,,,,,,,,,,,,,,
2026-06-23 19:39:29.427,5342,-40.0004614,-1.64537213E-05,56.4652665,64.2667006,24.7875983,31.3807518,25.8835818,24.7590566,-0.000842726579,-40.0004019,-9.47697578E-05,0.083816684,,,,,,,,,,,,,,,,
2026-06-23 19:39:49.420,5343,-40.0004889,-3.37347247E-05,56.4650634,64.269143,24.787672,31.3441794,25.9025135,24.7523016,0.0028251065,-40.0004683,-9.11848688E-05,0.0783385683,,,,,,,,,,,,,,,,
2026-06-23 19:40:09.419,5344,-40.0004716,-6.50565432E-05,56.4577532,64.2674848,24.8460484,31.3573742,25.9109792,24.7590488,0.000133537968,-40.0003885,-0.000112763143,0.0880783129,,,,,,,,,,,,,,,,
2026-06-23 19:40:29.448,5345,-40.000513,-0.000118829878,56.44588,64.2689874,24.8354079,31.2929094,25.8834598,24.8159704,0.00156475831,-40.0004305,-9.78490855E-05,0.0816009446,,,,,,,,,,,,,,,,
2026-06-23 19:40:49.420,5346,-40.0004222,-3.12069183E-05,56.4218233,64.269179,24.8480783,31.4107863,25.8678184,24.8159357,0.00068731764,-40.0003924,-0.00015127772,0.0825250911,,,,,,,,,,,,,,,,
2026-06-23 19:41:09.420,5347,-40.0005072,-6.78371302E-05,56.4232029,64.2709749,24.8173983,31.4389929,25.8999251,24.8533598,0.00640088895,-40.0005794,-0.000137351805,0.0821856939,,,,,,,,,,,,,,,,
2026-06-23 19:41:29.420,5348,-40.0004035,-6.84116317E-05,56.3994031,64.2665689,24.8097844,31.4621852,25.9063441,24.8349235,0.00305898066,-40.000511,-0.000112119701,0.0842104069,,,,,,,,,,,,,,,,
2026-06-23 19:41:49.419,5349,-40.0004191,-4.03529813E-05,56.3993733,64.2705259,24.8306816,31.5034209,25.9215226,24.7641197,-0.000645811972,-40.0003722,-4.86487821E-05,0.0828332838,,,,,,,,,,,,,,,,
2026-06-23 19:42:09.419,5350,-40.0005282,-1.88206672E-05,56.414101,64.2696639,24.8086713,31.4719957,25.940766,24.7371907,0.00673870081,-40.0005809,-0.000192917584,0.0905528283,,,,,,,,,,,,,,,,
2026-06-23 19:42:29.420,5351,-40.0003579,-4.93152037E-05,56.4184071,64.2690054,24.8321491,31.4445686,25.9442107,24.7675504,0.00454064492,-40.000577,-0.0001675476,0.0853079931,,,,,,,,,,,,,,,,
2026-06-23 19:42:49.422,5352,-40.0003268,-5.8989808E-05,56.4128469,64.2675626,24.8040829,31.4293313,25.9697672,24.7053748,0.000197583424,-40.0004391,-0.000140546033,0.0817146852,,,,,,,,,,,,,,,,
2026-06-23 19:43:09.419,5353,-40.0004918,-2.42439608E-05,56.405901,64.2721602,24.7829009,31.4016851,25.9963351,24.5848145,1.56286907E-06,-40.0003411,-0.000111223479,0.0746836984,,,,,,,,,,,,,,,,
2026-06-23 19:43:29.420,5354,-40.0005023,-5.91506684E-05,56.408935,64.2696519,24.8068917,31.3578086,26.0204222,24.4970995,0.00515083958,-40.0005302,-0.000160354842,0.081336708,,,,,,,,,,,,,,,,
2026-06-23 19:43:49.436,5355,-40.000452,-7.72129937E-05,56.4313612,64.2682391,24.8348807,31.3515865,26.0141015,24.4705907,-0.000760489788,-40.0003789,-0.000162239207,0.0826366518,,,,,,,,,,,,,,,,
2026-06-23 19:44:09.419,5356,-40.0004662,-5.91736485E-05,56.4599152,64.2705259,24.8350388,31.4184131,26.0083872,24.4023201,0.000289342225,-40.0004085,-0.000142729138,0.0758503069,,,,,,,,,,,,,,,,
2026-06-23 19:44:29.458,5357,-40.0005174,-9.6033661E-05,56.4827359,64.2662875,24.8086596,31.3695163,26.0101095,24.466957,0.00280218289,-40.0004994,-0.000120070801,0.0798985336,,,,,,,,,,,,,,,,
2026-06-23 19:44:49.419,5358,-40.0003882,-5.52670387E-05,56.4965682,64.2664252,24.808358,31.4010769,26.0439933,24.4646538,0.000442351703,-40.0003762,-0.000127746141,0.0798534001,,,,,,,,,,,,,,,,
2026-06-23 19:45:09.451,5359,-40.0005003,-8.19698657E-05,56.5028453,64.2690353,24.8271875,31.4792012,26.0162822,24.4860275,0.00071242697,-40.000415,-9.17593702E-05,0.087775264,,,,,,,,,,,,,,,,
2026-06-23 19:45:29.432,5360,-40.0004359,-7.99706007E-05,56.4975775,64.2661797,24.7569498,31.5941676,25.9880542,24.5263537,0.00674227012,-40.0005924,-0.000181864176,0.085200295,,,,,,,,,,,,,,,,
2026-06-23 19:45:49.420,5361,-40.0003875,-4.18237049E-05,56.4856206,64.2647071,24.7620014,31.6328377,25.984421,24.5102285,-0.00130419355,-40.0003754,-9.09550682E-05,0.0867406303,,,,,,,,,,,,,,,,
2026-06-23 19:46:09.433,5362,-40.000463,-7.06406973E-05,56.4767276,64.2696339,24.7464521,31.6173558,26.0103854,24.58474,9.96512897E-05,-40.0003585,-0.000102100396,0.0770557114,,,,,,,,,,,,,,,,
2026-06-23 19:46:29.474,5363,-40.0004887,-5.11765884E-05,56.4557465,64.2711246,24.7718341,31.6778808,25.9689248,24.716647,0.00192574659,-40.0004485,-8.49342931E-05,0.0765924826,,,,,,,,,,,,,,,,
2026-06-23 19:46:49.419,5364,-40.0004955,-9.27704928E-05,56.4403735,64.2688198,24.7568053,31.7113007,25.9986031,24.6890536,0.00268707758,-40.0004249,-0.000121150864,0.082863483,,,,,,,,,,,,,,,,
2026-06-23 19:47:09.420,5365,-40.0004397,-4.32944286E-05,56.4249886,64.2629231,24.7065462,31.7992072,25.9733604,24.6313639,0.00685721225,-40.0005958,-0.00015922882,0.0819522384,,,,,,,,,,,,,,,,
2026-06-23 19:47:29.420,5366,-40.0003818,-3.81698758E-05,56.4356852,64.265611,24.7255715,31.8258258,26.0187978,24.6578578,0.00509744002,-40.0005549,-0.000147141309,0.0841744493,,,,,,,,,,,,,,,,
2026-06-23 19:47:49.438,5367,-40.0004193,-4.81891809E-05,56.4504131,64.263432,24.7040737,31.7940731,26.0576644,24.6553337,-0.00165605743,-40.0003567,-0.000116072271,0.0817769056,,,,,,,,,,,,,,,,
2026-06-23 19:48:09.462,5368,-40.000512,4.18237049E-06,56.4869704,64.2679637,24.7151505,31.8362663,26.1189989,24.5687553,0.00750104078,-40.0005899,-0.000187838991,0.0838168452,,,,,,,,,,,,,,,,
2026-06-23 19:48:29.447,5369,-40.0003714,-4.68333575E-05,56.473174,64.2655212,24.6776703,31.8338572,26.1282713,24.3332642,0.00545812723,-40.000604,-0.000198984319,0.0794073484,,,,,,,,,,,,,,,,
2026-06-23 19:48:49.420,5370,-40.0004008,-1.40408152E-05,56.4658339,64.2610015,24.6493947,31.8167384,26.1652761,24.1048102,4.42981447E-05,-40.0004585,-0.000109591895,0.0801938599,,,,,,,,,,,,,,,,
2026-06-23 19:49:09.419,5371,-40.0004838,-0.000105869126,56.4615218,64.2634858,24.6661882,31.8262825,26.2092877,23.9085678,-0.000393776353,-40.0003872,-9.6056641E-05,0.0856901827,,,,,,,,,,,,,,,,
2026-06-23 19:49:29.439,5372,-40.0004387,-0.000112464402,56.474691,64.2611092,24.6634111,31.852411,26.2679242,23.6795045,0.00412259812,-40.0005273,-0.000162606888,0.0788338838,,,,,,,,,,,,,,,,
2026-06-23 19:49:49.419,5373,-40.0004237,-9.35288347E-05,56.4828912,64.2568708,24.6902629,31.8354033,26.331351,23.506049,0.00538678455,-40.0005765,-0.000168007202,0.0813892116,,,,,,,,,,,,,,,,
2026-06-23 19:50:09.456,5374,-40.0003709,-7.96258998E-05,56.4897118,64.2595108,24.6980414,31.8652909,26.3616015,23.313607,-0.00126954152,-40.0004444,-0.000100307952,0.085579365,,,,,,,,,,,,,,,,
2026-06-23 19:50:29.505,5375,-40.0005253,-6.94687143E-05,56.4977567,64.259451,24.6655316,31.8323844,26.3971652,23.1913301,0.000403293766,-40.0003809,-0.000114073006,0.085260819,,,,,,,,,,,,,,,,
2026-06-23 19:50:49.446,5376,-40.0004169,-7.5305649E-05,56.4991125,64.2624202,24.6708049,31.85379,26.5063361,23.0302434,0.00109049649,-40.0003868,-0.000135007839,0.0848582399,,,,,,,,,,,,,,,,
2026-06-23 19:51:09.419,5377,-40.0004964,-6.11039733E-05,56.4818221,64.2604627,24.6763607,31.8486408,26.5185566,22.9310604,-0.000434895897,-40.0004457,-0.000112832083,0.0827787532,,,,,,,,,,,,,,,,
2026-06-23 19:51:29.419,5378,-40.000467,-2.18770149E-05,56.4635046,64.2544463,24.6743965,31.8990604,26.5850645,22.8457357,0.00656419498,-40.0005799,-0.000201741926,0.0833198387,,,,,,,,,,,,,,,,
2026-06-23 19:51:49.428,5379,-40.0003478,-0.000118416237,56.4543788,64.2551048,24.6779603,31.9596056,26.5874594,22.8571881,0.000549382953,-40.0004354,-0.000142062716,0.0843071563,,,,,,,,,,,,,,,,
2026-06-23 19:52:09.450,5380,-40.000428,-8.81744813E-05,56.4345803,64.2565954,24.6670724,31.9571512,26.6084062,22.8034067,0.000476275155,-40.0003698,-0.000125608995,0.0771893089,,,,,,,,,,,,,,,,
2026-06-23 19:52:29.436,5381,-40.0004809,-8.78297804E-05,56.4122914,64.2533627,24.6152645,31.9787834,26.6305834,22.7757889,0.000669710081,-40.0004187,-7.04108967E-05,0.0808021048,,,,,,,,,,,,,,,,
2026-06-23 19:52:49.421,5382,-40.0004686,-3.93418587E-05,56.3997257,64.2569426,24.6399671,31.9451361,26.667747,22.7273156,0.00540404506,-40.0005549,-0.000151139839,0.0887998969,,,,,,,,,,,,,,,,
2026-06-23 19:53:09.437,5383,-40.0004008,-2.25434366E-05,56.4052739,64.2530155,24.6489775,31.9303054,26.7025846,22.7323475,0.00550885842,-40.0006069,-0.000194985789,0.0769578202,,,,,,,,,,,,,,,,
2026-06-23 19:53:29.419,5384,-40.0003583,-5.07859274E-05,56.4261353,64.2546678,24.6528109,31.8895044,26.7310096,22.7283183,0.00274998995,-40.0005128,-0.000148795873,0.0805173284,,,,,,,,,,,,,,,,
2026-06-23 19:53:49.429,5385,-40.0004561,-0.000105225684,56.4235911,64.2552604,24.6524306,31.8687379,26.7777866,22.593153,0.00355039727,-40.0006203,-0.000149967856,0.0817651264,,,,,,,,,,,,,,,,
2026-06-23 19:54:09.419,5386,-40.0003718,-6.376966E-05,56.4260876,64.2521056,24.6228074,31.8771216,26.8217928,22.4219982,0.00273821557,-40.0004977,-8.25673472E-05,0.0907586689,,,,,,,,,,,,,,,,
2026-06-23 19:54:29.431,5387,-40.0005098,-9.84925271E-05,56.4214709,64.2484239,24.5849657,31.8912456,26.8305311,22.3038284,0.0029435421,-40.0005177,-0.000159895241,0.0842509566,,,,,,,,,,,,,,,,
2026-06-23 19:54:49.429,5388,-40.0004022,-0.000101502915,56.4363541,64.2486933,24.5997091,31.889693,26.8377649,22.1944775,0.00556127889,-40.0005883,-0.000184828604,0.0769020002,,,,,,,,,,,,,,,,
2026-06-23 19:55:09.419,5389,-40.0003739,-6.47118424E-05,56.4592105,64.2499385,24.5946681,31.8771924,26.8814925,22.0559656,-0.0015954273,-40.0004036,-0.000106995148,0.0831345898,,,,,,,,,,,,,,,,
2026-06-23 19:55:29.421,5390,-40.0005103,-8.80136209E-06,56.4898193,64.2468375,24.6303837,31.7613413,26.8582057,21.9663324,0.000847449665,-40.0004678,-0.000132112352,0.0783550952,,,,,,,,,,,,,,,,
2026-06-23 19:55:49.447,5391,-40.000483,-5.54968393E-05,56.5178422,64.2451613,24.6009378,31.7997404,26.8827164,21.8872123,-0.000189451908,-40.0003242,-0.000122667548,0.0831294296,,,,,,,,,,,,,,,,
2026-06-23 19:56:09.462,5392,-40.0004624,-7.93960992E-05,56.5205717,64.2461132,24.6190991,31.7941798,26.9217397,21.7769525,0.0056166711,-40.0005189,-0.000130641628,0.0803281513,,,,,,,,,,,,,,,,
2026-06-23 19:56:29.482,5393,-40.0003279,-1.65686216E-05,56.519634,64.2419227,24.6344791,31.8037981,26.9307656,21.7329974,0.000951899882,-40.0004916,-9.97334503E-05,0.0843915637,,,,,,,,,,,,,,,,
2026-06-23 19:56:49.419,5394,-40.0004885,1.29837326E-05,56.5045355,64.2463107,24.6215123,31.7611184,26.9519995,21.6664741,0.00234303493,-40.0004578,-0.000101548875,0.0836135069,,,,,,,,,,,,,,,,
2026-06-23 19:57:09.426,5395,-40.0004491,-4.35701893E-05,56.4691844,64.2428266,24.6248732,31.7509363,26.9618059,21.6624101,-0.000654747906,-40.0004277,-8.74620995E-05,0.0910750486,,,,,,,,,,,,,,,,
2026-06-23 19:57:29.420,5396,-40.0004296,-9.94347095E-05,56.4419323,64.2383428,24.6032377,31.7432736,26.9566989,21.6545464,0.00290762599,-40.0004849,-0.000121127884,0.0786513748,,,,,,,,,,,,,,,,
2026-06-23 19:57:49.453,5397,-40.0003704,-1.65686216E-05,56.4202347,64.2435749,24.6017994,31.7564488,26.9966152,21.5998156,0.00598361898,-40.0005656,-0.000132571953,0.087228674,,,,,,,,,,,,,,,,
2026-06-23 19:58:09.449,5398,-40.0004138,-4.80513006E-05,56.416066,64.2405518,24.6098556,31.7157245,27.0363954,21.574213,0.00440613245,-40.0005448,-0.000128458522,0.0803396,,,,,,,,,,,,,,,,
2026-06-23 19:58:29.420,5399,-40.0003614,-7.08245377E-05,56.4130619,64.2398933,24.6158556,31.7536019,27.0666012,21.4779749,0.000204278479,-40.0004693,-0.00010775349,0.0790257954,,,,,,,,,,,,,,,,
2026-06-23 19:58:49.453,5400,-40.0005009,-3.72736535E-05,56.4179234,64.2434911,24.6233898,31.8347662,27.0397664,21.5002504,-8.23654981E-05,-40.0004121,-0.000126757998,0.0812432121,,,,,,,,,,,,,,,,
2026-06-23 19:59:09.420,5401,-40.0005356,2.69556076E-05,56.4305489,64.2403662,24.5867028,31.8871991,27.1098572,21.4653646,0.0028317303,-40.0004728,-0.000145279925,0.0787706609,,,,,,,,,,,,,,,,
2026-06-23 19:59:29.439,5402,-40.000426,-0.000105156744,56.4182578,64.2382949,24.5614573,31.8284023,27.1374504,21.3615385,0.00513277695,-40.0006115,-0.000158010876,0.0796472044,,,,,,,,,,,,,,,,
2026-06-23 19:59:49.419,5403,-40.0004016,-9.08171879E-05,56.3964887,64.2372054,24.561954,31.8420354,27.1664339,21.1969581,0.00500013303,-40.0006253,-0.000138776568,0.0784939895,,,,,,,,,,,,,,,,
2026-06-23 20:00:09.420,5404,-40.0003819,-3.63314712E-05,56.398364,64.2335596,24.5902909,31.8362596,27.1733016,21.1365111,0.00283745776,-40.0005675,-0.000125792836,0.079696848,,,,,,,,,,,,,,,,
2026-06-23 20:00:29.420,5405,-40.0004492,-1.03180459E-05,56.4146983,64.2361937,24.5958361,31.8038362,27.148,21.0947946,-0.00027222651,-40.0004706,-0.000115957371,0.079830033,,,,,,,,,,,,,,,,
2026-06-23 20:00:49.419,5406,-40.0004744,-6.70558083E-05,56.4401286,64.239558,24.563452,31.7654131,27.2095644,20.9926497,-0.00107038374,-40.0003642,-0.000121081924,0.0819426036,,,,,,,,,,,,,,,,
2026-06-23 20:01:09.421,5407,-40.0004543,-3.14137388E-05,56.4813025,64.2383248,24.5484468,31.8333623,27.2260454,20.9418778,0.00098287227,-40.0004292,-0.000153920426,0.0815955658,,,,,,,,,,,,,,,,
2026-06-23 20:01:29.420,5408,-40.0005271,-6.66881273E-05,56.4919634,64.2361697,24.5668007,31.8057184,27.2296558,20.8843113,0.00600443272,-40.0006138,-0.000139833651,0.0792121971,,,,,,,,,,,,,,,,
2026-06-23 20:01:49.474,5409,-40.00038,-8.23835067E-05,56.4980255,64.2339607,24.5532874,31.7717496,27.2391165,20.8252753,0.00465364265,-40.0005688,-0.000148497133,0.0800070867,,,,,,,,,,,,,,,,
2026-06-23 20:02:09.448,5410,-40.0003695,-1.2753932E-05,56.4796601,64.2339607,24.5880804,31.6927581,27.2876631,20.7721503,-0.00129115968,-40.0004345,-0.000146612768,0.0858612922,,,,,,,,,,,,,,,,
2026-06-23 20:02:29.419,5411,-40.0004912,-5.80476257E-05,56.455197,64.2298421,24.6079889,31.5558228,27.315091,20.7408979,0.00553576275,-40.0005714,-0.000123908471,0.086603263,,,,,,,,,,,,,,,,
