Address,USB0::0x2A8D::0x8601::MY59013886::0::INSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,DAQ973A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,MY59013886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware Version,A.03.03-01.00-02.01-00.02-02.00-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,2026-07-01 19:17:41.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop Time,2026-07-02 09:01:21.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Log Running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modules,4,Slot 0,SCD,Slot 1,DAQM901A,Slot 4,DAQ970A Computed Channels,Slot 10,Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,
2026-07-01 19:44:21.608,81,23.1770873,41.35038,56.1179398,59.3933879,23.7956169,39.2652891,31.0479875,14.5899052,0.00405853887,35.9662519,51.0440462,5.68434213,5.63676381,0.549219466,0.178653652,0.0040065143,,,,,,,,,,,,
2026-07-01 19:44:41.615,82,23.1651805,42.4302137,56.1365779,59.3905485,23.7764604,39.2322086,31.1046957,14.460557,0.000279523729,35.9860344,51.0522375,5.67905221,5.6598931,0.546894966,0.179003553,0.0040064483,,,,,,,,,,,,
2026-07-01 19:45:01.623,83,23.1676271,42.2387313,56.1481633,59.3930054,23.8236224,39.2439111,31.2182131,14.3979002,-0.00226071078,35.9851507,51.314184,5.82508827,5.66006211,0.546702415,0.178571716,0.0040081495,,,,,,,,,,,,
2026-07-01 19:45:21.607,84,23.2007448,42.6017982,56.1714298,59.3942487,23.8001352,39.3034248,31.228195,14.2664778,0.00489681359,36.0485386,51.2541331,5.68728041,5.66009013,0.547273206,0.183279784,0.00400805783,,,,,,,,,,,,
2026-07-01 19:45:41.642,85,23.1831944,41.9234117,56.1933288,59.3915289,23.7784777,39.2933162,31.3065833,14.1589114,0.00072931515,36.0886326,51.0716622,5.97879999,5.68326623,0.548272385,0.179199062,0.00400807236,,,,,,,,,,,,
2026-07-01 19:46:01.607,86,23.1685862,40.6949999,56.1863416,59.3929934,23.7984455,39.3303489,31.3347469,14.071732,0.000378708457,36.0956687,50.7957641,5.67396654,5.68300707,0.549027642,0.182839369,0.00400643999,,,,,,,,,,,,
2026-07-01 19:46:21.607,87,23.1842413,40.1748464,56.1815163,59.3923,23.804486,39.1202987,31.3658279,14.0145288,0.00467570439,36.1129762,50.3405387,5.78340511,5.68300106,0.551665864,0.177882107,0.0040067855,,,,,,,,,,,,
2026-07-01 19:46:41.608,88,23.1623588,40.3081155,56.1533588,59.3871472,23.7827328,39.138289,31.3995037,13.9213917,0.00287344972,36.1026263,50.2240174,5.8005658,5.68316578,0.547328293,0.176459146,0.00400651714,,,,,,,,,,,,
2026-07-01 19:47:01.608,89,23.1486209,40.1214463,56.1363629,59.3944639,23.780016,39.2330638,31.4174377,13.8744897,0.00238199404,36.0725678,50.0670263,5.81013562,5.68307196,0.553210488,0.177829869,0.00400847371,,,,,,,,,,,,
2026-07-01 19:47:21.622,90,23.1118764,40.8199297,56.117265,59.3946014,23.7887869,39.2352457,31.4383543,13.8359126,-0.00137657507,36.031526,49.9518771,5.78745008,5.6829797,0.549409192,0.176673698,0.00400834608,,,,,,,,,,,,
2026-07-01 19:47:41.607,91,23.108946,41.7031239,56.1107796,59.3888329,23.7620645,39.1852105,31.4523427,13.7876817,0.00358068475,36.001657,50.2809905,5.81843442,5.68607925,0.546593103,0.177363526,0.00400598576,,,,,,,,,,,,
2026-07-01 19:48:01.607,92,23.0680915,41.3411942,56.1098361,59.3905784,23.7749079,39.0897717,31.4730659,13.7676898,-0.000500462851,36.016365,50.4227527,5.68726262,5.70605697,0.548499512,0.176541601,0.00400612027,,,,,,,,,,,,
2026-07-01 19:48:21.624,93,23.0724901,41.2777965,56.1155212,59.3919772,23.7772301,38.8272405,31.510614,13.6609637,-0.00190418587,36.0883834,50.3029158,5.80543776,5.70590565,0.547374338,0.180565495,0.00400603537,,,,,,,,,,,,
2026-07-01 19:48:41.653,94,23.0455434,41.8034725,56.1230875,59.3915348,23.7762823,38.8244882,31.544245,13.536232,0.00186688618,36.1089097,50.138932,5.69054296,5.70589069,0.549075353,0.183496604,0.00400576417,,,,,,,,,,,,
2026-07-01 19:49:01.607,95,23.0458443,41.0262008,56.1586798,59.3872967,23.7915759,38.8951151,31.5858995,13.5018183,0.00441541544,36.1285089,50.2241778,5.72514977,5.70597642,0.551205287,0.182451274,0.0040068208,,,,,,,,,,,,
2026-07-01 19:49:21.644,96,23.0259096,40.9172491,56.1581721,59.3883846,23.7928157,38.9852353,31.624556,13.5020054,0.00424234837,36.1324259,50.2042171,5.78600479,5.70580724,0.548371727,0.180398946,0.0040084689,,,,,,,,,,,,
2026-07-01 19:49:41.657,97,22.9880182,40.5406847,56.1203883,59.3885101,23.7719674,38.7585653,31.703865,13.4110842,-0.00085192912,36.1962353,49.9642137,5.72105891,5.72518308,0.552692074,0.183664328,0.00400674737,,,,,,,,,,,,
2026-07-01 19:50:01.607,98,22.995474,40.5409876,56.0959457,59.3871592,23.7638253,38.5905662,31.7436115,13.279753,0.00284660514,36.1967718,49.8954624,5.74070006,5.72914556,0.550434811,0.176121185,0.0040057504,,,,,,,,,,,,
2026-07-01 19:50:21.651,99,22.9717827,41.2598771,56.0984598,59.3864359,23.8057581,38.5449701,31.739892,13.1990582,0.00404282514,36.2083037,49.9546742,5.7634381,5.72910112,0.547805983,0.185879571,0.00400668705,,,,,,,,,,,,
2026-07-01 19:50:41.624,100,22.949685,41.3254487,56.1136819,59.3855034,23.7605858,38.7039505,31.7595365,13.1844476,-0.00138626026,36.2328514,50.171372,5.8166337,5.72892933,0.547064919,0.187491948,0.00400705277,,,,,,,,,,,,
2026-07-01 19:51:01.634,101,22.9029259,41.539323,56.1332516,59.386406,23.7593743,38.7611562,31.7603202,13.1261629,-0.00129736519,36.26337,50.0058424,5.63327165,5.72912425,0.546338831,0.182872756,0.00400894815,,,,,,,,,,,,
2026-07-01 19:51:21.613,102,22.9258404,41.8795203,56.1455596,59.3838954,23.7713009,38.7658502,31.7851347,13.0543557,0.00453740197,36.3306217,49.8938504,5.94997467,5.72907613,0.551954579,0.177979369,0.00400864548,,,,,,,,,,,,
2026-07-01 19:51:41.607,103,22.8811431,41.4525165,56.1480558,59.3869739,23.7714579,38.8082061,31.8144191,13.0260041,0.00407411011,36.3318522,49.7666346,5.80121566,5.72917838,0.554867189,0.182671236,0.0040055889,,,,,,,,,,,,
2026-07-01 19:52:01.607,104,22.8671535,41.1088728,56.1121949,59.3847681,23.79371,38.7745243,31.8121203,13.0063402,0.00288037001,36.3440222,49.4779216,5.86818458,5.72917649,0.548706007,0.173137073,0.00400522777,,,,,,,,,,,,
2026-07-01 19:52:21.622,105,22.8791169,41.7048615,56.0928404,59.3854436,23.8260674,38.6032669,31.8390583,12.9505354,-0.00160858758,36.3321809,49.2386782,5.83704831,5.72911089,0.548777214,0.187010935,0.00400555546,,,,,,,,,,,,
2026-07-01 19:52:41.610,106,22.8547457,41.7372373,56.1007948,59.3867168,23.7942478,38.4740932,31.8270182,12.887235,-0.00156695091,36.3068644,49.0965244,5.85792508,5.72920244,0.553743446,0.181952174,0.00400640361,,,,,,,,,,,,
2026-07-01 19:53:01.608,107,22.8186208,41.9486371,56.0852981,59.3844154,23.801884,38.3507879,31.8281719,12.8664557,0.000358765788,36.2751916,49.1228448,5.85768042,5.7291401,0.553849154,0.181590935,0.00400748537,,,,,,,,,,,,
2026-07-01 19:53:21.607,108,22.7853143,42.4873714,56.0814045,59.3819885,23.79245,38.3764365,31.8251763,12.8933847,0.00271572635,36.2507376,49.3504533,5.94390933,5.72905654,0.547682562,0.179763487,0.00400784803,,,,,,,,,,,,
2026-07-01 19:53:41.607,109,22.7600008,41.744398,56.0853279,59.3782584,23.8038594,38.2340421,31.8433387,12.8829592,0.00331948106,36.2934772,49.3381454,5.75262798,5.72897564,0.549602522,0.173413043,0.00400703529,,,,,,,,,,,,
2026-07-01 19:54:01.607,110,22.7565448,41.0071834,56.0934794,59.3801533,23.7799075,38.2925381,31.8398349,12.8016562,-0.00239310187,36.3148945,49.01813,5.76108751,5.72896042,0.552672639,0.180538338,0.00400659669,,,,,,,,,,,,
2026-07-01 19:54:21.607,111,22.7547114,41.1808247,56.0860147,59.3798007,23.7920489,38.4597794,31.8812285,12.7343654,-0.00135806656,36.3254334,48.9548454,5.54199391,5.72895879,0.551130517,0.180990337,0.00400650927,,,,,,,,,,,,
2026-07-01 19:54:41.616,112,22.7585752,41.3095635,56.0928523,59.3785991,23.7937543,38.4280772,31.9254772,12.7085089,0.00330484066,36.3451994,49.1479971,5.91571295,5.74079833,0.55353341,0.18148687,0.00400689095,,,,,,,,,,,,
2026-07-01 19:55:01.640,113,22.7584478,41.5896325,56.0879316,59.3763276,23.7848492,38.6614218,31.9593532,12.6919907,-0.00139948029,36.3388766,49.2298632,5.56906161,5.75346305,0.554092374,0.183336995,0.00400867279,,,,,,,,,,,,
2026-07-01 19:55:21.637,114,22.7451202,41.7028702,56.0699985,59.3759271,23.7778624,38.4760668,31.9820264,12.6343861,-0.000211842305,36.3771287,49.061346,5.75693495,5.75354042,0.548889798,0.188252566,0.00400736987,,,,,,,,,,,,
2026-07-01 19:55:41.607,115,22.7612029,41.2781355,56.0711988,59.3757299,23.7838229,38.1348004,31.9947157,12.5794857,0.000925027728,36.4219283,49.0451015,5.76326269,5.75358376,0.547454665,0.17415918,0.00400585278,,,,,,,,,,,,
2026-07-01 19:56:01.608,116,22.7200071,41.1644393,56.0888692,59.3768656,23.8210136,38.1081369,31.965458,12.5763845,-0.000916611214,36.4165607,49.0776099,5.76948219,5.75351809,0.554645017,0.178983581,0.00400593037,,,,,,,,,,,,
2026-07-01 19:56:21.633,117,22.6954293,40.9398548,56.0945065,59.373016,23.8155923,37.9412329,31.9570415,12.5796174,0.00472385914,36.4951361,49.0302117,5.89539216,5.75344251,0.549056419,0.18992535,0.00400643606,,,,,,,,,,,,
2026-07-01 19:56:41.651,118,22.723374,41.1004386,56.0981553,59.3750185,23.8247091,37.8926534,31.9967518,12.510031,-0.000395132371,36.4986932,48.8038477,5.75141177,5.75339662,0.549931906,0.17875015,0.00400865028,,,,,,,,,,,,
2026-07-01 19:57:01.607,119,22.7401746,41.1837891,56.1149241,59.3723226,23.7817993,37.7123081,31.9932478,12.4860065,-0.000379848431,36.5206771,48.6169491,5.79144379,5.75333986,0.547590865,0.186504348,0.0040077805,,,,,,,,,,,,
2026-07-01 19:57:21.607,120,22.7553894,41.4602207,56.1016846,59.3723585,23.7937111,37.7001046,32.0296145,12.4294584,0.000914073854,36.5363831,48.5847472,5.83066182,5.75335895,0.547295397,0.178527047,0.00400845349,,,,,,,,,,,,
2026-07-01 19:57:41.607,121,22.7321068,41.4084938,56.0833811,59.370882,23.8088131,37.7294337,31.99799,12.3967648,-0.000486086754,36.5124316,48.4774907,5.95622628,5.75359168,0.546848254,0.17951421,0.00400607012,,,,,,,,,,,,
2026-07-01 19:58:01.607,122,22.7200444,41.9401487,56.0833214,59.3695011,23.8300842,37.5774694,32.0248997,12.3459764,0.00276358462,36.5359678,48.2248202,5.99551115,5.75345871,0.549077562,0.182431631,0.00400525793,,,,,,,,,,,,
2026-07-01 19:58:21.642,123,22.6748394,42.2148671,56.0865223,59.3689333,23.8053541,37.5294727,32.0446974,12.3535836,-0.00250549974,36.5230359,48.1550255,5.80425003,5.75360824,0.548163681,0.17584098,0.00400731578,,,,,,,,,,,,
2026-07-01 19:58:41.608,124,22.6894959,42.3060704,56.070524,59.3689153,23.8187543,37.4715283,32.0620527,12.3561594,-0.00122841968,36.491883,48.2279712,5.69492866,5.75359271,0.551540434,0.177705121,0.00400799533,,,,,,,,,,,,
2026-07-01 19:59:01.613,125,22.6997288,42.5612842,56.0766092,59.3687838,23.8331626,37.4257346,32.0417989,12.363965,0.00472025535,36.471766,48.4079422,5.85518011,5.75337279,0.548440114,0.180841055,0.00400676299,,,,,,,,,,,,
2026-07-01 19:59:21.607,126,22.7074451,42.9839957,56.0780961,59.36821,23.8380048,37.3338237,32.0663335,12.299278,-0.00233854166,36.5431745,48.4279964,5.78952946,5.753417,0.549829147,0.18265386,0.00400868143,,,,,,,,,,,,
2026-07-01 19:59:41.607,127,22.6882082,42.9634984,56.0831184,59.3717009,23.8432669,37.3018853,32.097147,12.2816783,-0.000579730191,36.565434,48.3408437,5.69543624,5.7535373,0.546255946,0.184383362,0.00400544335,,,,,,,,,,,,
2026-07-01 20:00:01.607,128,22.6617749,42.8546151,56.1058947,59.3699913,23.8266615,37.2619658,32.0842627,12.2496693,-0.00155805405,36.6262693,48.2869315,5.76129795,5.7533779,0.550762691,0.181206638,0.00400717974,,,,,,,,,,,,
2026-07-01 20:00:21.607,129,22.6239711,43.0014847,56.1169425,59.3682996,23.8403365,37.278892,32.1026437,12.2789837,-0.000888240544,36.6312776,48.3737711,5.8545646,5.75338749,0.546096898,0.18172489,0.00400733764,,,,,,,,,,,,
2026-07-01 20:00:41.631,130,22.6257684,43.4487256,56.0926075,59.3629855,23.845681,37.3131087,32.1159897,12.2518458,-0.00102126828,36.6744909,48.3282522,5.71779422,5.77609105,0.551319057,0.181655741,0.00400762053,,,,,,,,,,,,
2026-07-01 20:01:01.607,131,22.629901,43.6145696,56.0799653,59.363123,23.843379,37.2550097,32.1293316,12.2105164,0.00358420121,36.7042469,48.2252283,5.69482538,5.75337625,0.550332179,0.180626011,0.00400850397,,,,,,,,,,,,
2026-07-01 20:01:21.625,132,22.6056772,43.6881085,56.0715332,59.3594826,23.8464767,37.1980315,32.166776,12.1727046,-0.000778986803,36.7582578,48.185621,5.99323226,5.75909753,0.545665649,0.177969807,0.00400804799,,,,,,,,,,,,
2026-07-01 20:01:41.607,133,22.6242094,42.8692886,56.0805147,59.3627823,23.8603134,37.1260217,32.1669204,12.1977409,0.00442519946,36.7806315,48.2033642,5.8154782,5.77492862,0.549242629,0.174454083,0.00400640044,,,,,,,,,,,,
2026-07-01 20:02:01.614,134,22.6026139,40.9122959,56.0814523,59.3591479,23.8624481,37.1290849,32.153316,12.1430577,0.00306001491,36.8157454,47.8614364,5.74614591,5.76786537,0.552644705,0.181588012,0.00400546696,,,,,,,,,,,,
2026-07-01 20:02:21.608,135,22.5922024,40.4717158,56.0901113,59.3602657,23.8523023,37.1732057,32.1244612,12.1148467,0.00372922167,36.8232506,47.3990828,5.78773764,5.77657149,0.550156785,0.18057391,0.00400577979,,,,,,,,,,,,
2026-07-01 20:02:41.607,136,22.5818971,40.4701817,56.0920103,59.3588968,23.8487567,37.1002543,32.0751502,12.0931316,0.00180592509,36.8029126,47.2463541,5.63770686,5.77648476,0.549641104,0.174606534,0.00400705081,,,,,,,,,,,,
2026-07-01 20:03:01.608,137,22.6109767,40.5252996,56.0842231,59.3555673,23.8475374,37.1357945,32.092446,12.0457148,-0.00315329976,36.7608197,47.2720422,5.83524167,5.77098801,0.545609512,0.185078573,0.0040085892,,,,,,,,,,,,
2026-07-01 20:03:21.629,138,22.6112481,41.7140024,56.0746146,59.3583947,23.8796547,37.1007533,32.1167579,12.0262391,0.00285387248,36.7585853,47.1992636,5.81691415,5.7765633,0.545049543,0.180290127,0.00400806176,,,,,,,,,,,,
2026-07-01 20:03:41.607,139,22.6099822,41.7235851,56.0748475,59.3540549,23.8923572,37.0025682,32.1649096,11.9418664,0.00200845454,36.7388034,47.2128916,5.65704697,5.75567109,0.550319425,0.178200779,0.00400534163,,,,,,,,,,,,
2026-07-01 20:04:01.607,140,22.5969885,42.5657177,56.0747042,59.3555254,23.8642537,37.0365719,32.1372975,11.9707768,-0.000453992778,36.6970892,47.286522,5.87867067,5.76815679,0.550923113,0.188623421,0.00400512921,,,,,,,,,,,,
2026-07-01 20:04:21.607,141,22.5143557,42.8964861,56.0712227,59.356984,23.8431211,36.8918856,32.1007122,11.9884641,-0.00216433002,36.6880686,47.4513437,5.87907505,5.77647473,0.551575688,0.18022584,0.00400553339,,,,,,,,,,,,
2026-07-01 20:04:41.611,142,22.5902093,42.4101508,56.0674724,59.3562786,23.8793125,36.843426,32.1202219,11.9891773,-0.00166720206,36.7418186,47.5930475,5.87548398,5.76876196,0.551818871,0.178974456,0.0040078088,,,,,,,,,,,,
2026-07-01 20:05:01.642,143,22.5299456,42.5803572,56.059321,59.3552086,23.8895578,36.8398751,32.1596015,11.94673,-0.00107317622,36.795288,47.3474977,5.74548605,5.77639835,0.549139612,0.186032295,0.00400795741,,,,,,,,,,,,
2026-07-01 20:05:21.612,144,22.537489,41.8213387,56.0526865,59.350833,23.8806623,36.8466244,32.1820807,11.8889854,0.00440449144,36.7936364,47.218899,5.90683016,5.77252705,0.550635914,0.182780329,0.00400842748,,,,,,,,,,,,
2026-07-01 20:05:41.612,145,22.5318684,41.561715,56.0594882,59.3493326,23.8580604,36.8573877,32.1846903,11.8896273,0.00361969672,36.7726944,47.209701,5.78196095,5.77641975,0.552944737,0.17576429,0.00400688024,,,,,,,,,,,,
2026-07-01 20:06:01.608,146,22.5271595,41.5920391,56.0442963,59.3489142,23.8729743,36.8487547,32.1825864,11.8876312,-0.00281318269,36.7704165,47.2999526,5.71124656,5.7764201,0.554888163,0.171356098,0.00400602499,,,,,,,,,,,,
2026-07-01 20:06:21.607,147,22.5399772,41.2516662,56.0212337,59.3490517,23.8725158,36.8716935,32.2217901,11.8305,0.00448680408,36.8417201,47.1302097,5.78513606,5.77644901,0.554033607,0.188034079,0.00400638536,,,,,,,,,,,,
2026-07-01 20:06:41.607,148,22.5199404,41.7306273,56.0178777,59.3506357,23.854432,36.7873653,32.1989965,11.8069089,0.00145038157,36.8351597,47.011703,5.90067871,5.77642033,0.543367372,0.182260273,0.00400871759,,,,,,,,,,,,
2026-07-01 20:07:01.624,149,22.5576827,41.4724541,56.0572847,59.3467324,23.8414491,36.7439294,32.2309447,11.7910267,-0.00274733304,36.8659222,47.2311981,5.76530623,5.77652927,0.551261346,0.181709727,0.00400845874,,,,,,,,,,,,
2026-07-01 20:07:21.607,150,22.5088744,40.8321902,56.0970326,59.346553,23.8422347,36.7242869,32.2192385,11.7684286,-0.000659567518,36.9015934,47.2174933,5.86664852,5.77656889,0.547135423,0.178161519,0.00400645038,,,,,,,,,,,,
2026-07-01 20:07:41.625,151,22.5391985,41.1015041,56.0930195,59.3491413,23.8630133,36.676178,32.1893653,11.7332598,0.00289906698,36.92331,46.9819992,5.83864499,5.7765099,0.547666018,0.190416801,0.00400822315,,,,,,,,,,,,
2026-07-01 20:08:01.676,152,22.5137701,41.9333706,56.093127,59.344682,23.8440754,36.573966,32.1649057,11.6896866,-0.00200271327,36.9272319,46.976742,6.01183365,5.75644148,0.543534147,0.18055454,0.00400534436,,,,,,,,,,,,
2026-07-01 20:08:21.635,153,22.5452769,41.1256424,56.1046884,59.3466427,23.8448612,36.6303675,32.1411906,11.6955402,0.00390180379,36.9589121,46.879652,5.86094144,5.77644123,0.546375283,0.175392724,0.0040063269,,,,,,,,,,,,
2026-07-01 20:08:41.614,154,22.5354653,41.0254899,56.1048019,59.3432056,23.8112167,36.637812,32.1552338,11.6860331,-0.000821522123,36.9398365,46.6884881,6.07412321,5.7765772,0.550118571,0.182587879,0.00400876196,,,,,,,,,,,,
2026-07-01 20:09:01.651,155,22.4932509,41.4137156,56.0756418,59.3380648,23.8174898,36.5528872,32.1878372,11.573797,-0.00160202812,36.9292639,46.3843004,5.67693253,5.77648905,0.548973899,0.170951446,0.00400699246,,,,,,,,,,,,
2026-07-01 20:09:21.633,156,22.5279201,41.2466464,56.059124,59.340952,23.8455335,36.6372823,32.1879587,11.5846856,0.00487333838,36.8613864,46.3045733,5.93337957,5.77653565,0.551088131,0.180400558,0.00400863717,,,,,,,,,,,,
2026-07-01 20:09:41.644,157,22.4834198,40.6976437,56.0427675,59.3403841,23.840373,36.5840318,32.175042,11.6172855,-0.00123634664,36.857262,46.3257444,5.70892958,5.77667712,0.548804774,0.180765048,0.00400550116,,,,,,,,,,,,
2026-07-01 20:10:01.607,158,22.4671824,40.7048642,56.0166415,59.3403841,23.8161519,36.5045719,32.172469,11.642894,-0.000980606105,36.81769,46.4280179,5.98609379,5.77638139,0.550088768,0.178469946,0.00400675993,,,,,,,,,,,,
2026-07-01 20:10:21.608,159,22.4987603,40.7019981,56.0080842,59.3402945,23.8169618,36.4318846,32.1400663,11.6138681,0.00492124032,36.8433954,46.4287628,5.69336039,5.77233484,0.552117732,0.179510494,0.00400701945,,,,,,,,,,,,
2026-07-01 20:10:41.627,160,22.4997093,40.8153677,56.0089919,59.3298098,23.849314,36.41034,32.1791067,11.5597215,-0.00119870678,36.8498163,46.3062722,5.75114944,5.77652475,0.550065277,0.185970277,0.00400910604,,,,,,,,,,,,
2026-07-01 20:11:01.636,161,22.4998561,40.3737435,56.0420509,59.3362536,23.826964,36.2249206,32.1898438,11.5149979,-0.00197115481,36.8769949,46.3584181,5.6915266,5.77643247,0.549330294,0.185346401,0.0040070437,,,,,,,,,,,,
2026-07-01 20:11:21.607,162,22.4705959,40.4391302,56.0567174,59.3331572,23.8454268,36.2582282,32.1885876,11.5222609,0.00500050306,36.9010018,46.4534038,5.83100257,5.77655382,0.553789408,0.187043884,0.004007705,,,,,,,,,,,,
2026-07-01 20:11:41.636,163,22.4684074,40.8626041,56.0397996,59.3342153,23.8456452,36.4845207,32.1880052,11.5454155,0.00266551688,36.8963587,46.4900223,5.74043879,5.77637946,0.5536567,0.175717735,0.00400604204,,,,,,,,,,,,
2026-07-01 20:12:01.612,164,22.4627664,40.9672676,56.0273905,59.3357515,23.8614755,36.5585278,32.2500658,11.4366016,0.00357816578,36.9086652,46.4424738,5.59235427,5.77636315,0.551938263,0.180736989,0.00400577422,,,,,,,,,,,,
2026-07-01 20:12:21.607,165,22.4257359,40.3763801,56.0389815,59.3354168,23.8504935,36.4377125,32.2494146,11.3944577,0.00020605969,36.9239423,46.4027212,5.78064828,5.77659916,0.550113827,0.176765961,0.00400643606,,,,,,,,,,,,
2026-07-01 20:12:41.607,166,22.469999,40.9929178,56.0197587,59.3328404,23.8412259,36.485085,32.1996523,11.379273,0.0038509301,36.9401167,46.4629182,5.85397634,5.77662231,0.549641805,0.184306508,0.00400844726,,,,,,,,,,,,
2026-07-01 20:13:01.616,167,22.4600723,41.8785428,56.033822,59.3309694,23.8293883,36.3985115,32.1636043,11.3866833,0.00194139367,37.0084474,46.7573083,5.86485021,5.77638518,0.549665988,0.182312238,0.00400922012,,,,,,,,,,,,
2026-07-01 20:13:21.607,168,22.4592377,41.8822801,56.0505665,59.325225,23.8216181,36.2709224,32.1395248,11.3400907,0.00357725793,37.0621232,46.4896247,5.96510159,5.77655648,0.544567275,0.183014197,0.00400732278,,,,,,,,,,,,
2026-07-01 20:13:41.633,169,22.4137868,41.7183663,56.0645642,59.326008,23.8335421,36.4101559,32.1184324,11.3284563,0.00394305894,37.0686385,46.3694417,5.82551619,5.75749567,0.549553999,0.185551364,0.00400601647,,,,,,,,,,,,
2026-07-01 20:14:01.637,170,22.3508067,41.6431338,56.0603482,59.3291104,23.7967861,36.5077388,32.1379594,11.2725681,-0.00296698969,37.0595674,46.1222536,5.83830362,5.77644394,0.55618909,0.184505023,0.00400525377,,,,,,,,,,,,
2026-07-01 20:14:21.642,171,22.3821995,41.4187159,56.0556902,59.3267014,23.7924666,36.4557,32.1334965,11.2757497,-0.00118420198,37.0793068,45.9343074,5.81641116,5.77664197,0.548552611,0.186807229,0.00400757213,,,,,,,,,,,,
2026-07-01 20:14:41.607,172,22.3631683,41.3680779,56.0262141,59.3245973,23.8088036,36.579018,32.1547849,11.252482,0.00527059443,37.0570769,45.7247342,5.64484847,5.77652569,0.555175813,0.179795234,0.00400785699,,,,,,,,,,,,
2026-07-01 20:15:01.607,173,22.3903509,40.8399894,56.0219443,59.3247826,23.8339406,36.6943386,32.1478092,11.2021144,-0.00325638247,36.9954541,45.5424516,5.8757542,5.77640961,0.552772111,0.173128932,0.00400902136,,,,,,,,,,,,
2026-07-01 20:15:21.608,174,22.3682049,40.6685947,56.0046804,59.3237724,23.8369384,36.8385356,32.1242472,11.2562653,0.00413024699,36.96391,45.5880801,5.87389547,5.77639883,0.553935569,0.179069533,0.00400588917,,,,,,,,,,,,
2026-07-01 20:15:41.607,175,22.3948961,40.4890012,55.9970188,59.3230491,23.8086349,36.7282584,32.1326672,11.2652876,-0.0033527931,36.9569143,45.7505956,5.85954785,5.77650988,0.555361461,0.174491103,0.00400587213,,,,,,,,,,,,
2026-07-01 20:16:01.621,176,22.3946802,40.5422666,55.9807164,59.3203533,23.8247516,36.7268898,32.1397795,11.2147702,-0.000591693034,36.957551,45.7175163,5.83799765,5.77130081,0.552963825,0.173387798,0.00400713516,,,,,,,,,,,,
2026-07-01 20:16:21.607,177,22.3945842,40.1740769,55.9941226,59.3200245,23.8269334,36.709438,32.1251282,11.2118644,-0.00235900375,36.9365786,45.6114407,5.73517828,5.7570125,0.554566301,0.178565323,0.00400667558,,,,,,,,,,,,
2026-07-01 20:16:41.657,178,22.3676942,40.510211,56.0048954,59.3167428,23.8118138,36.6785782,32.1404244,11.1877226,-0.00132942469,36.9644421,45.7014139,5.89976952,5.77634126,0.561374035,0.186981838,0.00400648818,,,,,,,,,,,,
2026-07-01 20:17:01.608,179,22.3827399,40.2993326,55.9956215,59.3223318,23.8008337,36.5984495,32.1411143,11.2121563,0.00359543088,36.9532184,45.852819,5.76181492,5.77650059,0.554590514,0.179466343,0.004008331,,,,,,,,,,,,
2026-07-01 20:17:21.629,180,22.4108486,40.2326159,55.9805612,59.319887,23.7858078,36.5713224,32.149378,11.155246,-0.0021504044,37.0099995,45.7130062,5.7694511,5.77644075,0.55387102,0.17910311,0.00400577706,,,,,,,,,,,,
2026-07-01 20:17:41.607,181,22.4208531,40.6420581,55.9945645,59.3188768,23.8327409,36.6518604,32.1522919,11.1243179,0.00477525226,37.0110663,45.7219518,5.77072733,5.7540475,0.553653025,0.181078038,0.00400591354,,,,,,,,,,,,
2026-07-01 20:18:01.607,182,22.4052722,41.3378232,56.0231208,59.3185241,23.8348719,36.524021,32.1727315,11.0931844,-0.00391005474,37.0143183,45.830283,5.81463937,5.75842057,0.548369102,0.182403244,0.00400671218,,,,,,,,,,,,
2026-07-01 20:18:21.607,183,22.4247332,41.9174116,56.0431676,59.3135388,23.8450134,36.4357442,32.1451773,11.0779728,0.00406184388,37.0840018,46.0760491,6.04555523,5.75424595,0.546750021,0.179545328,0.00400778936,,,,,,,,,,,,
2026-07-01 20:18:41.607,184,22.3684791,42.0826334,56.0597331,59.3152424,23.8075945,36.4619938,32.096415,11.0673773,0.00284746702,37.155342,46.0819816,5.93843273,5.77650607,0.548644988,0.1732036,0.00400813126,,,,,,,,,,,,
